5525 1426 1 N 0
4908 809 1 N 0
8872 3421 -1 N 0
6181 2082 1 N 0
8255 4038 -1 N 0
6588 2489 1 N 0
6010 1911 1 N 0
10552 1741 -1 N 0
9958 2335 -1 N 0
7267 3168 1 N 0
10125 2168 -1 N 0
7434 3335 1 N 0
11638 655 -1 N 0
10781 1512 -1 N 0
5041 942 1 N 0
4424 325 1 N 0
8388 3905 -1 N 0
11867 426 -1 N 0
6127 2028 1 N 0
5254 1155 1 N 0
9474 2819 -1 N 0
6783 2684 1 N 0
9625 2668 -1 N 0
6934 2835 1 N 0
10898 1395 -1 N 0
10281 2012 -1 N 0
4541 442 1 N 0
8020 3921 1 N 0
11984 309 -1 N 0
11367 926 -1 N 0
5627 1528 1 N 0
4770 671 1 N 0
8718 3575 -1 N 0
7051 2952 1 N 0
9141 3152 -1 N 0
6450 2351 1 N 0
5856 1757 1 N 0
10398 1895 -1 N 0
9820 2473 -1 N 0
8153 4054 1 N 0
10227 2066 -1 N 0
7536 3437 1 N 0
11500 793 -1 N 0
10883 1410 -1 N 0
4887 788 1 N 0
4270 171 1 N 0
8234 4059 -1 N 0
6567 2468 1 N 0
8641 3652 -1 N 0
5973 1874 1 N 0
5356 1257 1 N 0
9320 2973 -1 N 0
7653 3554 1 N 0
9727 2566 -1 N 0
7036 2937 1 N 0
11000 1293 -1 N 0
11151 1142 -1 N 0
4387 288 1 N 0
7882 3783 1 N 0
11830 463 -1 N 0
12253 40 -1 N 0
5489 1390 1 N 0
4616 517 1 N 0
8836 3457 -1 N 0
7169 3070 1 N 0
8987 3306 -1 N 0
6296 2197 1 N 0
5702 1603 1 N 0
10260 2033 -1 N 0
10667 1626 -1 N 0
7999 3900 1 N 0
10073 2220 -1 N 0
7382 3283 1 N 0
11346 947 -1 N 0
11753 540 -1 N 0
4989 890 1 N 0
4116 17 1 N 0
9104 3189 -1 N 0
6413 2314 1 N 0
8487 3806 -1 N 0
5819 1720 1 N 0
5218 1119 1 N 0
10190 2103 -1 N 0
7499 3400 1 N 0
9589 2704 -1 N 0
6898 2799 1 N 0
10846 1447 -1 N 0
11269 1024 -1 N 0
4249 150 1 N 0
7728 3629 1 N 0
8620 3673 -1 N 0
12099 194 -1 N 0
5335 1236 1 N 0
4718 619 1 N 0
9706 2587 -1 N 0
7015 2916 1 N 0
9089 3204 -1 N 0
6398 2299 1 N 0
10362 1931 -1 N 0
10513 1780 -1 N 0
7845 3746 1 N 0
9919 2374 -1 N 0
7228 3129 1 N 0
12216 77 -1 N 0
11599 694 -1 N 0
4835 736 1 N 0
5002 903 1 N 0
9206 3087 -1 N 0
6515 2416 1 N 0
8349 3944 -1 N 0
5681 1582 1 N 0
6088 1989 1 N 0
10630 1663 -1 N 0
10052 2241 -1 N 0
7361 3262 1 N 0
9435 2858 -1 N 0
6744 2645 1 N 0
11732 561 -1 N 0
11115 1178 -1 N 0
4351 252 1 N 0
4502 403 1 N 0
8466 3827 -1 N 0
11945 348 -1 N 0
5181 1082 1 N 0
5588 1489 1 N 0
9552 2741 -1 N 0
6861 2762 1 N 0
8935 3358 -1 N 0
6244 2145 1 N 0
11232 1061 -1 N 0
10615 1678 -1 N 0
7691 3592 1 N 0
9781 2512 -1 N 0
8114 4015 1 N 0
12062 231 -1 N 0
11461 832 -1 N 0
4697 598 1 N 0
5104 1005 1 N 0
9068 3225 -1 N 0
6377 2278 1 N 0
8451 3842 -1 N 0
5934 1835 1 N 0
10748 1545 -1 N 0
9898 2395 -1 N 0
7207 3108 1 N 0
9281 3012 -1 N 0
7614 3515 1 N 0
11578 715 -1 N 0
10961 1332 -1 N 0
4197 98 1 N 0
4604 505 1 N 0
8568 3725 -1 N 0
11791 502 -1 N 0
6051 1952 1 N 0
5450 1351 1 N 0
9398 2895 -1 N 0
6707 2608 1 N 0
8797 3496 -1 N 0
7130 3031 1 N 0
11078 1215 -1 N 0
10477 1816 -1 N 0
7809 3710 1 N 0
7960 3861 1 N 0
11924 369 -1 N 0
11307 986 -1 N 0
5567 1468 1 N 0
4950 851 1 N 0
8914 3379 -1 N 0
6223 2124 1 N 0
8297 3996 -1 N 0
6630 2531 1 N 0
5780 1681 1 N 0
10594 1699 -1 N 0
9744 2549 -1 N 0
8077 3978 1 N 0
10151 2142 -1 N 0
7460 3361 1 N 0
11424 869 -1 N 0
10807 1486 -1 N 0
5067 968 1 N 0
4466 367 1 N 0
8414 3879 -1 N 0
11909 384 -1 N 0
5913 1814 1 N 0
5296 1197 1 N 0
9260 3033 -1 N 0
7593 3494 1 N 0
9667 2626 -1 N 0
6976 2877 1 N 0
10940 1353 -1 N 0
10323 1970 -1 N 0
4583 484 1 N 0
8062 3963 1 N 0
12026 267 -1 N 0
12177 116 -1 N 0
5413 1314 1 N 0
4796 697 1 N 0
8760 3533 -1 N 0
7093 2994 1 N 0
9167 3126 -1 N 0
6476 2377 1 N 0
5642 1543 1 N 0
10440 1853 -1 N 0
9846 2447 -1 N 0
8179 4080 1 N 0
10013 2280 -1 N 0
7322 3223 1 N 0
11270 1023 -1 N 0
11693 600 -1 N 0
4929 830 1 N 0
4312 213 1 N 0
8276 4017 -1 N 0
6609 2510 1 N 0
8683 3610 -1 N 0
6015 1916 1 N 0
5142 1043 1 N 0
10130 2163 -1 N 0
7439 3340 1 N 0
9513 2780 -1 N 0
6822 2723 1 N 0
10786 1507 -1 N 0
11193 1100 -1 N 0
4429 330 1 N 0
7908 3809 1 N 0
11872 421 -1 N 0
12279 14 -1 N 0
5259 1160 1 N 0
4658 559 1 N 0
9630 2663 -1 N 0
6939 2840 1 N 0
9029 3264 -1 N 0
6338 2239 1 N 0
5744 1645 1 N 0
10286 2007 -1 N 0
10709 1584 -1 N 0
8041 3942 1 N 0
10115 2178 -1 N 0
7424 3325 1 N 0
11388 905 -1 N 0
11539 754 -1 N 0
4775 676 1 N 0
4158 59 1 N 0
9146 3147 -1 N 0
6455 2356 1 N 0
8529 3764 -1 N 0
5861 1762 1 N 0
5244 1145 1 N 0
10232 2061 -1 N 0
7541 3442 1 N 0
9359 2934 -1 N 0
6668 2569 1 N 0
11656 637 -1 N 0
11039 1254 -1 N 0
4275 176 1 N 0
7770 3671 1 N 0
8646 3647 -1 N 0
12141 152 -1 N 0
5377 1278 1 N 0
5528 1429 1 N 0
9492 2801 -1 N 0
6801 2702 1 N 0
8875 3418 -1 N 0
6184 2085 1 N 0
11172 1121 -1 N 0
10555 1738 -1 N 0
7887 3788 1 N 0
9961 2332 -1 N 0
7270 3171 1 N 0
12258 35 -1 N 0
11641 652 -1 N 0
4621 522 1 N 0
5028 929 1 N 0
8992 3301 -1 N 0
6301 2202 1 N 0
8375 3918 -1 N 0
5707 1608 1 N 0
6130 2031 1 N 0
10672 1621 -1 N 0
10078 2215 -1 N 0
7387 3288 1 N 0
9477 2816 -1 N 0
6786 2687 1 N 0
11758 535 -1 N 0
10901 1392 -1 N 0
4137 38 1 N 0
4544 445 1 N 0
8508 3785 -1 N 0
11987 306 -1 N 0
5223 1124 1 N 0
5630 1531 1 N 0
9594 2699 -1 N 0
6903 2804 1 N 0
8721 3572 -1 N 0
7054 2955 1 N 0
11018 1275 -1 N 0
10401 1892 -1 N 0
7733 3634 1 N 0
9807 2486 -1 N 0
8140 4041 1 N 0
12104 189 -1 N 0
11487 806 -1 N 0
4723 624 1 N 0
4890 791 1 N 0
8838 3455 -1 N 0
6147 2048 1 N 0
8237 4056 -1 N 0
6570 2471 1 N 0
5976 1877 1 N 0
10518 1775 -1 N 0
9940 2353 -1 N 0
7249 3150 1 N 0
9323 2970 -1 N 0
7656 3557 1 N 0
11620 673 -1 N 0
11003 1290 -1 N 0
5007 908 1 N 0
4390 291 1 N 0
8354 3939 -1 N 0
11833 460 -1 N 0
6093 1994 1 N 0
5476 1377 1 N 0
9440 2853 -1 N 0
6749 2650 1 N 0
8823 3470 -1 N 0
7156 3057 1 N 0
11120 1173 -1 N 0
10247 2046 -1 N 0
4507 408 1 N 0
8002 3903 1 N 0
11950 343 -1 N 0
11349 944 -1 N 0
5609 1510 1 N 0
4992 893 1 N 0
8956 3337 -1 N 0
6265 2166 1 N 0
9107 3186 -1 N 0
6416 2317 1 N 0
5822 1723 1 N 0
10380 1913 -1 N 0
9786 2507 -1 N 0
8119 4020 1 N 0
10193 2100 -1 N 0
7502 3403 1 N 0
11466 827 -1 N 0
10849 1444 -1 N 0
5109 1010 1 N 0
4236 137 1 N 0
8200 4093 -1 N 0
6533 2434 1 N 0
8607 3686 -1 N 0
5939 1840 1 N 0
5338 1239 1 N 0
9286 3007 -1 N 0
7619 3520 1 N 0
9709 2584 -1 N 0
7018 2919 1 N 0
10966 1327 -1 N 0
10365 1928 -1 N 0
4369 270 1 N 0
7848 3749 1 N 0
11812 481 -1 N 0
12219 74 -1 N 0
5455 1356 1 N 0
4838 739 1 N 0
8802 3491 -1 N 0
7135 3036 1 N 0
9209 3084 -1 N 0
6518 2419 1 N 0
5668 1569 1 N 0
10482 1811 -1 N 0
10633 1660 -1 N 0
7965 3866 1 N 0
10039 2254 -1 N 0
7348 3249 1 N 0
11312 981 -1 N 0
11719 574 -1 N 0
4955 856 1 N 0
4354 255 1 N 0
8302 3991 -1 N 0
6635 2536 1 N 0
8469 3824 -1 N 0
5801 1702 1 N 0
5184 1085 1 N 0
10172 2121 -1 N 0
7481 3382 1 N 0
9555 2738 -1 N 0
6864 2765 1 N 0
10828 1465 -1 N 0
11235 1058 -1 N 0
4471 372 1 N 0
7694 3595 1 N 0
8586 3707 -1 N 0
12065 228 -1 N 0
5301 1202 1 N 0
4684 585 1 N 0
9672 2621 -1 N 0
6981 2882 1 N 0
9055 3238 -1 N 0
6364 2265 1 N 0
10328 1965 -1 N 0
10735 1558 -1 N 0
7811 3712 1 N 0
9901 2392 -1 N 0
7210 3111 1 N 0
12182 111 -1 N 0
11581 712 -1 N 0
4817 718 1 N 0
4200 101 1 N 0
9188 3105 -1 N 0
6497 2398 1 N 0
8571 3722 -1 N 0
5647 1548 1 N 0
6054 1955 1 N 0
10018 2275 -1 N 0
7327 3228 1 N 0
9401 2892 -1 N 0
6710 2611 1 N 0
11698 595 -1 N 0
11081 1212 -1 N 0
4317 218 1 N 0
7796 3697 1 N 0
8688 3605 -1 N 0
11911 382 -1 N 0
5147 1048 1 N 0
5570 1471 1 N 0
9518 2775 -1 N 0
6827 2728 1 N 0
8917 3376 -1 N 0
6226 2127 1 N 0
11198 1095 -1 N 0
10597 1696 -1 N 0
7929 3830 1 N 0
9747 2546 -1 N 0
8080 3981 1 N 0
12044 249 -1 N 0
11427 866 -1 N 0
4663 564 1 N 0
5070 971 1 N 0
9034 3259 -1 N 0
6343 2244 1 N 0
8417 3876 -1 N 0
5749 1650 1 N 0
5900 1801 1 N 0
10714 1579 -1 N 0
9864 2429 -1 N 0
7173 3074 1 N 0
9247 3046 -1 N 0
7580 3481 1 N 0
11544 749 -1 N 0
10927 1366 -1 N 0
4163 64 1 N 0
4586 487 1 N 0
8534 3759 -1 N 0
12029 264 -1 N 0
6033 1934 1 N 0
5416 1317 1 N 0
9380 2913 -1 N 0
6689 2590 1 N 0
8763 3530 -1 N 0
7096 2997 1 N 0
11060 1233 -1 N 0
10443 1850 -1 N 0
7775 3676 1 N 0
9849 2444 -1 N 0
8182 4083 1 N 0
12146 147 -1 N 0
11273 1020 -1 N 0
5533 1434 1 N 0
4916 817 1 N 0
8880 3413 -1 N 0
6189 2090 1 N 0
8263 4030 -1 N 0
6596 2497 1 N 0
6018 1919 1 N 0
10560 1733 -1 N 0
9966 2327 -1 N 0
7275 3176 1 N 0
10133 2160 -1 N 0
7442 3343 1 N 0
11646 647 -1 N 0
10789 1504 -1 N 0
5049 950 1 N 0
4432 333 1 N 0
8396 3897 -1 N 0
11875 418 -1 N 0
6135 2036 1 N 0
5262 1163 1 N 0
9226 3067 -1 N 0
7559 3460 1 N 0
9633 2660 -1 N 0
6942 2843 1 N 0
10906 1387 -1 N 0
10289 2004 -1 N 0
4549 450 1 N 0
8028 3929 1 N 0
11992 301 -1 N 0
11375 918 -1 N 0
5379 1280 1 N 0
4778 679 1 N 0
8726 3567 -1 N 0
7059 2960 1 N 0
9149 3144 -1 N 0
6458 2359 1 N 0
5864 1765 1 N 0
10406 1887 -1 N 0
9828 2465 -1 N 0
8161 4062 1 N 0
10235 2058 -1 N 0
7544 3445 1 N 0
11508 785 -1 N 0
11659 634 -1 N 0
4895 796 1 N 0
4278 179 1 N 0
8242 4051 -1 N 0
6575 2476 1 N 0
8649 3644 -1 N 0
5981 1882 1 N 0
5364 1265 1 N 0
9328 2965 -1 N 0
7661 3562 1 N 0
9479 2814 -1 N 0
6788 2689 1 N 0
11008 1285 -1 N 0
11159 1134 -1 N 0
4395 296 1 N 0
7890 3791 1 N 0
11838 455 -1 N 0
12261 32 -1 N 0
5497 1398 1 N 0
4624 525 1 N 0
9612 2681 -1 N 0
6921 2822 1 N 0
8995 3298 -1 N 0
6304 2205 1 N 0
5710 1611 1 N 0
10268 2025 -1 N 0
10675 1618 -1 N 0
8007 3908 1 N 0
10081 2212 -1 N 0
7390 3291 1 N 0
11354 939 -1 N 0
11761 532 -1 N 0
4741 642 1 N 0
4124 25 1 N 0
9112 3181 -1 N 0
6421 2322 1 N 0
8495 3798 -1 N 0
5827 1728 1 N 0
5226 1127 1 N 0
10198 2095 -1 N 0
7507 3408 1 N 0
9597 2696 -1 N 0
6906 2807 1 N 0
10854 1439 -1 N 0
11021 1272 -1 N 0
4257 158 1 N 0
7736 3637 1 N 0
8628 3665 -1 N 0
12107 186 -1 N 0
5343 1244 1 N 0
4726 627 1 N 0
9714 2579 -1 N 0
7023 2924 1 N 0
8841 3452 -1 N 0
6150 2051 1 N 0
10370 1923 -1 N 0
10521 1772 -1 N 0
7853 3754 1 N 0
9927 2366 -1 N 0
7236 3137 1 N 0
12224 69 -1 N 0
11607 686 -1 N 0
4843 744 1 N 0
5010 911 1 N 0
9214 3079 -1 N 0
6523 2424 1 N 0
8357 3936 -1 N 0
5689 1590 1 N 0
6096 1997 1 N 0
10638 1655 -1 N 0
10060 2233 -1 N 0
7369 3270 1 N 0
9443 2850 -1 N 0
6752 2653 1 N 0
11740 553 -1 N 0
11123 1170 -1 N 0
4103 4 1 N 0
4510 411 1 N 0
8474 3819 -1 N 0
11953 340 -1 N 0
5189 1090 1 N 0
5596 1497 1 N 0
9560 2733 -1 N 0
6869 2770 1 N 0
8943 3350 -1 N 0
6252 2153 1 N 0
11240 1053 -1 N 0
10623 1670 -1 N 0
7699 3600 1 N 0
9789 2504 -1 N 0
8122 4023 1 N 0
12070 223 -1 N 0
11469 824 -1 N 0
4705 606 1 N 0
5112 1013 1 N 0
9076 3217 -1 N 0
6385 2286 1 N 0
8203 4090 -1 N 0
6536 2437 1 N 0
5942 1843 1 N 0
10756 1537 -1 N 0
9906 2387 -1 N 0
7215 3116 1 N 0
9289 3004 -1 N 0
7622 3523 1 N 0
11586 707 -1 N 0
10969 1324 -1 N 0
4205 106 1 N 0
4356 257 1 N 0
8576 3717 -1 N 0
11799 494 -1 N 0
6059 1960 1 N 0
5458 1359 1 N 0
9406 2887 -1 N 0
6715 2616 1 N 0
8805 3488 -1 N 0
7138 3039 1 N 0
11086 1207 -1 N 0
10485 1808 -1 N 0
4489 390 1 N 0
7968 3869 1 N 0
11932 361 -1 N 0
11315 978 -1 N 0
5575 1476 1 N 0
4958 859 1 N 0
8922 3371 -1 N 0
6231 2132 1 N 0
8305 3988 -1 N 0
6638 2539 1 N 0
5788 1689 1 N 0
10602 1691 -1 N 0
9752 2541 -1 N 0
8085 3986 1 N 0
10159 2134 -1 N 0
7468 3369 1 N 0
11432 861 -1 N 0
10815 1478 -1 N 0
5075 976 1 N 0
4474 375 1 N 0
8422 3871 -1 N 0
8589 3704 -1 N 0
5921 1822 1 N 0
5304 1205 1 N 0
9268 3025 -1 N 0
7601 3502 1 N 0
9675 2618 -1 N 0
6984 2885 1 N 0
10948 1345 -1 N 0
10331 1962 -1 N 0
4591 492 1 N 0
7814 3715 1 N 0
12034 259 -1 N 0
12185 108 -1 N 0
5421 1322 1 N 0
4804 705 1 N 0
8768 3525 -1 N 0
7101 3002 1 N 0
9175 3118 -1 N 0
6484 2385 1 N 0
5650 1551 1 N 0
10448 1845 -1 N 0
9854 2439 -1 N 0
8187 4088 1 N 0
10021 2272 -1 N 0
7330 3231 1 N 0
11278 1015 -1 N 0
11701 592 -1 N 0
4937 838 1 N 0
4320 221 1 N 0
8284 4009 -1 N 0
6617 2518 1 N 0
8691 3602 -1 N 0
5767 1668 1 N 0
5150 1051 1 N 0
10138 2155 -1 N 0
7447 3348 1 N 0
9521 2772 -1 N 0
6830 2731 1 N 0
10794 1499 -1 N 0
11201 1092 -1 N 0
4437 338 1 N 0
7916 3817 1 N 0
11880 413 -1 N 0
12287 6 -1 N 0
5267 1168 1 N 0
4666 567 1 N 0
9638 2655 -1 N 0
6947 2848 1 N 0
9037 3256 -1 N 0
6346 2247 1 N 0
5752 1653 1 N 0
10294 1999 -1 N 0
10717 1576 -1 N 0
8049 3950 1 N 0
9867 2426 -1 N 0
7176 3077 1 N 0
11396 897 -1 N 0
11547 746 -1 N 0
4783 684 1 N 0
4166 67 1 N 0
9154 3139 -1 N 0
6463 2364 1 N 0
8537 3756 -1 N 0
5869 1770 1 N 0
6020 1921 1 N 0
10240 2053 -1 N 0
7549 3450 1 N 0
9367 2926 -1 N 0
6676 2577 1 N 0
11664 629 -1 N 0
11047 1246 -1 N 0
4283 184 1 N 0
7778 3679 1 N 0
8654 3639 -1 N 0
12149 144 -1 N 0
5129 1030 1 N 0
5536 1437 1 N 0
9500 2793 -1 N 0
6809 2710 1 N 0
8883 3410 -1 N 0
6192 2093 1 N 0
11180 1113 -1 N 0
10563 1730 -1 N 0
7895 3796 1 N 0
9969 2324 -1 N 0
7278 3179 1 N 0
12266 27 -1 N 0
11649 644 -1 N 0
4629 530 1 N 0
5036 937 1 N 0
9000 3293 -1 N 0
6309 2210 1 N 0
8383 3910 -1 N 0
5715 1616 1 N 0
6138 2039 1 N 0
10680 1613 -1 N 0
10086 2207 -1 N 0
7395 3296 1 N 0
9229 3064 -1 N 0
7562 3463 1 N 0
11766 527 -1 N 0
10909 1384 -1 N 0
4145 46 1 N 0
4552 453 1 N 0
8516 3777 -1 N 0
11995 298 -1 N 0
5231 1132 1 N 0
5382 1283 1 N 0
9602 2691 -1 N 0
6911 2812 1 N 0
8729 3564 -1 N 0
7062 2963 1 N 0
11026 1267 -1 N 0
10409 1884 -1 N 0
7741 3642 1 N 0
9815 2478 -1 N 0
8148 4049 1 N 0
12112 181 -1 N 0
11495 798 -1 N 0
4731 632 1 N 0
4898 799 1 N 0
8846 3447 -1 N 0
6155 2056 1 N 0
8245 4048 -1 N 0
6578 2479 1 N 0
5984 1885 1 N 0
10526 1767 -1 N 0
9948 2345 -1 N 0
7257 3158 1 N 0
9331 2962 -1 N 0
7664 3565 1 N 0
11628 665 -1 N 0
11011 1282 -1 N 0
5015 916 1 N 0
4398 299 1 N 0
8362 3931 -1 N 0
11841 452 -1 N 0
6101 2002 1 N 0
5484 1385 1 N 0
9448 2845 -1 N 0
6757 2658 1 N 0
8831 3462 -1 N 0
7164 3065 1 N 0
11128 1165 -1 N 0
10255 2038 -1 N 0
4515 416 1 N 0
8010 3911 1 N 0
11958 335 -1 N 0
11357 936 -1 N 0
5617 1518 1 N 0
4744 645 1 N 0
8964 3329 -1 N 0
6273 2174 1 N 0
9115 3178 -1 N 0
6424 2325 1 N 0
5830 1731 1 N 0
10388 1905 -1 N 0
9794 2499 -1 N 0
8127 4028 1 N 0
10201 2092 -1 N 0
7510 3411 1 N 0
11474 819 -1 N 0
10857 1436 -1 N 0
5117 1018 1 N 0
4244 145 1 N 0
8208 4085 -1 N 0
6541 2442 1 N 0
8615 3678 -1 N 0
5947 1848 1 N 0
5346 1247 1 N 0
9294 2999 -1 N 0
7627 3528 1 N 0
9717 2576 -1 N 0
7026 2927 1 N 0
10974 1319 -1 N 0
10373 1920 -1 N 0
4377 278 1 N 0
7856 3757 1 N 0
11820 473 -1 N 0
12227 66 -1 N 0
5463 1364 1 N 0
4846 747 1 N 0
8810 3483 -1 N 0
7143 3044 1 N 0
9217 3076 -1 N 0
6526 2427 1 N 0
5676 1577 1 N 0
10490 1803 -1 N 0
10641 1652 -1 N 0
7973 3874 1 N 0
10047 2246 -1 N 0
7356 3257 1 N 0
11320 973 -1 N 0
11727 566 -1 N 0
4963 864 1 N 0
4106 7 1 N 0
8310 3983 -1 N 0
6643 2544 1 N 0
8477 3816 -1 N 0
5809 1710 1 N 0
5192 1093 1 N 0
10180 2113 -1 N 0
7489 3390 1 N 0
9563 2730 -1 N 0
6872 2773 1 N 0
10836 1457 -1 N 0
11243 1050 -1 N 0
4479 380 1 N 0
7702 3603 1 N 0
8594 3699 -1 N 0
12073 220 -1 N 0
5309 1210 1 N 0
4692 593 1 N 0
9680 2613 -1 N 0
6989 2890 1 N 0
9063 3230 -1 N 0
6372 2273 1 N 0
10336 1957 -1 N 0
10743 1550 -1 N 0
7819 3720 1 N 0
9909 2384 -1 N 0
7218 3119 1 N 0
12190 103 -1 N 0
11589 704 -1 N 0
4825 726 1 N 0
4208 109 1 N 0
9196 3097 -1 N 0
6505 2406 1 N 0
8579 3714 -1 N 0
5655 1556 1 N 0
6062 1963 1 N 0
10026 2267 -1 N 0
7335 3236 1 N 0
9409 2884 -1 N 0
6718 2619 1 N 0
11706 587 -1 N 0
11089 1204 -1 N 0
4325 226 1 N 0
7804 3705 1 N 0
8696 3597 -1 N 0
11919 374 -1 N 0
5155 1056 1 N 0
5578 1479 1 N 0
9526 2767 -1 N 0
6835 2736 1 N 0
8925 3368 -1 N 0
6234 2135 1 N 0
11206 1087 -1 N 0
10605 1688 -1 N 0
7937 3838 1 N 0
9755 2538 -1 N 0
8088 3989 1 N 0
12052 241 -1 N 0
11435 858 -1 N 0
4671 572 1 N 0
5078 979 1 N 0
9042 3251 -1 N 0
6351 2252 1 N 0
8425 3868 -1 N 0
5757 1658 1 N 0
5908 1809 1 N 0
10722 1571 -1 N 0
9872 2421 -1 N 0
7181 3082 1 N 0
9255 3038 -1 N 0
7588 3489 1 N 0
11552 741 -1 N 0
10935 1358 -1 N 0
4171 72 1 N 0
4594 495 1 N 0
8542 3751 -1 N 0
12037 256 -1 N 0
6041 1942 1 N 0
5424 1325 1 N 0
9388 2905 -1 N 0
6697 2598 1 N 0
8771 3522 -1 N 0
7104 3005 1 N 0
11068 1225 -1 N 0
10451 1842 -1 N 0
7783 3684 1 N 0
9857 2436 -1 N 0
8190 4091 1 N 0
12154 139 -1 N 0
11281 1012 -1 N 0
5541 1442 1 N 0
4924 825 1 N 0
8888 3405 -1 N 0
6197 2098 1 N 0
8271 4022 -1 N 0
6604 2505 1 N 0
5770 1671 1 N 0
10568 1725 -1 N 0
9974 2319 -1 N 0
7283 3184 1 N 0
10141 2152 -1 N 0
7450 3351 1 N 0
11398 895 -1 N 0
10797 1496 -1 N 0
5057 958 1 N 0
4440 341 1 N 0
8404 3889 -1 N 0
11883 410 -1 N 0
6143 2044 1 N 0
5270 1171 1 N 0
9234 3059 -1 N 0
7567 3468 1 N 0
9641 2652 -1 N 0
6950 2851 1 N 0
10914 1379 -1 N 0
10297 1996 -1 N 0
4557 458 1 N 0
8036 3937 1 N 0
12000 293 -1 N 0
11383 910 -1 N 0
5387 1288 1 N 0
4786 687 1 N 0
8734 3559 -1 N 0
7067 2968 1 N 0
9157 3136 -1 N 0
6466 2367 1 N 0
5872 1773 1 N 0
10414 1879 -1 N 0
9836 2457 -1 N 0
8169 4070 1 N 0
10243 2050 -1 N 0
7552 3453 1 N 0
11516 777 -1 N 0
11667 626 -1 N 0
4903 804 1 N 0
4286 187 1 N 0
8250 4043 -1 N 0
6583 2484 1 N 0
8657 3636 -1 N 0
5989 1890 1 N 0
5372 1273 1 N 0
9336 2957 -1 N 0
7669 3570 1 N 0
9487 2806 -1 N 0
6796 2697 1 N 0
10760 1533 -1 N 0
11167 1126 -1 N 0
4403 304 1 N 0
7898 3799 1 N 0
11846 447 -1 N 0
12269 24 -1 N 0
5505 1406 1 N 0
4632 533 1 N 0
9620 2673 -1 N 0
6929 2830 1 N 0
9003 3290 -1 N 0
6312 2213 1 N 0
5718 1619 1 N 0
10276 2017 -1 N 0
10683 1610 -1 N 0
8015 3916 1 N 0
10089 2204 -1 N 0
7398 3299 1 N 0
11362 931 -1 N 0
11769 524 -1 N 0
4749 650 1 N 0
4132 33 1 N 0
9120 3173 -1 N 0
6429 2330 1 N 0
8503 3790 -1 N 0
5835 1736 1 N 0
5234 1135 1 N 0
10206 2087 -1 N 0
7515 3416 1 N 0
9605 2688 -1 N 0
6914 2815 1 N 0
10862 1431 -1 N 0
11029 1264 -1 N 0
4265 166 1 N 0
7744 3645 1 N 0
8636 3657 -1 N 0
12115 178 -1 N 0
5351 1252 1 N 0
4734 635 1 N 0
9722 2571 -1 N 0
7031 2932 1 N 0
8849 3444 -1 N 0
6158 2059 1 N 0
11146 1147 -1 N 0
10529 1764 -1 N 0
7861 3762 1 N 0
9935 2358 -1 N 0
7244 3145 1 N 0
12232 61 -1 N 0
