0 0.9999999979761722
64 0.9999999947470387
128 0.9999999855360104
192 0.9999999331974511
256 0.9999997992342504
320 0.9999991176548418
384 0.9999974741937656
448 0.9999900487210003
512 0.9999733061955087
576 0.999907117713336
640 0.9997689688780592
704 0.9993009782060889
768 0.9984095613961612
832 0.9959005744665721
896 0.9916298322478098
960 0.9820830609216349
1024 0.9679693369203931
1088 0.944223104645088
1152 0.9144257969599214
1216 0.877396189041759
1280 0.8373501614607329
1344 0.7968644576623166
1408 0.7570849092055537
1472 0.718853038601112
1536 0.6825825091812611
1600 0.6481593514059968
1664 0.6155478268316434
1728 0.5847940439662079
1792 0.5559666189702375
1856 0.5290840360025362
1920 0.5041820877884097
1984 0.4813477036633975
2048 0.4607058188699882
2112 0.4423851931857595
2176 0.4264950846627334
2240 0.4131112413056979
2304 0.4022545592205401
2368 0.3938563356536308
2432 0.3877232776480298
2496 0.3835264292707707
2560 0.380835110650362
2624 0.3792011346644428
2688 0.3782659297922715
2752 0.3778080449682369
2816 0.3776162993749347
2880 0.3772255479451156
2944 0.3760364074430649
3008 0.3746772275879482
3072 0.3769043665885028
3136 0.3868086167647945
3200 0.3933608921946612
3264 0.3520229437308026
3328 0.2415247032205248
3392 0.1549053222368986
3456 0.129373738288201
3520 0.1255173819391927
3584 0.1250596819177001
3648 0.1250068698571911
3712 0.1250007903095713
3776 0.1250000909673593
3840 0.1250000104713959
3904 0.1250000012046388
3968 0.1250000001386596
4032 0.1250000000176949
1 0.9999999947470387
65 0.9999999915179053
129 0.9999999823068771
193 0.9999999299683175
257 0.9999997960051177
321 0.9999991144257119
385 0.9999974709646413
449 0.9999900454919046
513 0.999973302966476
577 0.9999071144845588
641 0.99976896564982
705 0.9993009749797106
769 0.9984095581733763
833 0.9959005712542147
897 0.9916298290535576
961 0.9820830577697831
1025 0.9679693338330007
1089 0.9442231016740091
1153 0.9144257941398884
1217 0.877396186427866
1281 0.8373501590772756
1345 0.7968644555323843
1409 0.7570849073306015
1473 0.7188530369773166
1537 0.682582507794015
1601 0.6481593502371877
1665 0.6155478258595304
1729 0.5847940431675128
1793 0.5559666183214695
1857 0.5290840354811494
1921 0.5041820873735112
1985 0.4813477033361728
2049 0.4607058186139309
2113 0.4423851929867372
2177 0.4264950845089097
2241 0.4131112411873504
2305 0.4022545591298231
2369 0.3938563355843157
2433 0.3877232775952445
2497 0.3835264292307488
2561 0.3808351106202119
2625 0.3792011346419434
2689 0.3782659297757029
2753 0.3778080449562516
2817 0.377616299366464
2881 0.3772255479393052
2945 0.376036407439222
3009 0.3746772275855054
3073 0.3769043665870073
3137 0.3868086167639191
3201 0.3933608921941989
3265 0.3520229437306119
3329 0.241524703220475
3393 0.1549053222368914
3457 0.1293737382882004
3521 0.1255173819391927
3585 0.1250596819177001
3649 0.1250068698571911
3713 0.1250007903095713
3777 0.1250000909673593
3841 0.1250000104713959
3905 0.1250000012046388
3969 0.1250000001386596
4033 0.1250000000176949
2 0.9999999855360104
66 0.9999999823068771
130 0.9999999730958488
194 0.9999999207572897
258 0.9999997867940916
322 0.9999991052146929
386 0.9999974617536398
450 0.9999900362809829
514 0.9999732937557361
578 0.9999071052745465
642 0.9997689564413408
706 0.9993009657765289
770 0.9984095489804182
834 0.9959005620908985
898 0.9916298199416751
962 0.982083048778193
1026 0.9679693250241548
1090 0.9442230931943845
1154 0.914425786087522
1218 0.8773961789577119
1282 0.8373501522578763
1346 0.7968644494285566
1410 0.7570849019469684
1474 0.7188530323038076
1538 0.6825825037904808
1602 0.6481593468536949
1666 0.6155478230358714
1730 0.5847940408389709
1794 0.5559666164224617
1858 0.5290840339484738
1922 0.5041820861483449
1986 0.4813477023652978
2050 0.4607058178504314
2114 0.4423851923902437
2178 0.4264950840454398
2242 0.4131112408288506
2306 0.4022545588535404
2370 0.393856335372099
2434 0.3877232774328283
2498 0.3835264291070524
2562 0.3808351105266799
2626 0.3792011345719554
2690 0.3782659297240829
2754 0.3778080449188944
2818 0.377616299340076
2882 0.3772255479212247
2946 0.3760364074272794
3010 0.3746772275779214
3074 0.3769043665823648
3138 0.3868086167611972
3202 0.3933608921927546
3266 0.3520229437300105
3330 0.2415247032203158
3394 0.1549053222368681
3458 0.1293737382881983
3522 0.1255173819391925
3586 0.1250596819177001
3650 0.1250068698571911
3714 0.1250007903095713
3778 0.1250000909673593
3842 0.1250000104713959
3906 0.1250000012046388
3970 0.1250000001386596
4034 0.1250000000176949
3 0.9999999331974511
67 0.9999999299683175
131 0.9999999207572897
195 0.9999998684187337
259 0.9999997344555432
323 0.9999990528761856
387 0.999997409415233
451 0.9999899839430306
515 0.9999732414188154
579 0.9999070529417553
643 0.999768904117239
707 0.9993009134824038
771 0.9984094967440762
835 0.9959005100216848
899 0.9916297681620359
963 0.9820829976736897
1027 0.9679692749435215
1091 0.9442230449512145
1155 0.9144257402253015
1219 0.8773961363279497
1283 0.8373501132397333
1347 0.7968644143760978
1411 0.7570848708919226
1475 0.7188530051990307
1539 0.6825824804269849
1603 0.6481593269698441
1667 0.6155478063129334
1731 0.5847940269312613
1795 0.5559666049763129
1859 0.5290840246198381
1923 0.5041820786138139
1987 0.4813476963291548
2051 0.46070581304904
2115 0.4423851885941205
2179 0.4264950810591194
2243 0.4131112384890301
2307 0.4022545570261734
2371 0.3938563339489666
2435 0.3877232763278895
2499 0.3835264282527421
2563 0.3808351098703069
2627 0.3792011340723774
2691 0.3782659293488502
2755 0.37780804464202
2819 0.3776162991404508
2883 0.377225547781497
2947 0.3760364073329568
3011 0.3746772275167164
3075 0.376904366544108
3139 0.386808616738306
3203 0.3933608921803448
3267 0.3520229437247086
3331 0.2415247032188663
3395 0.1549053222366484
3459 0.1293737382881787
3523 0.1255173819391913
3587 0.1250596819177
3651 0.1250068698571911
3715 0.1250007903095713
3779 0.1250000909673593
3843 0.1250000104713959
3907 0.1250000012046388
3971 0.1250000001386596
4035 0.1250000000176949
4 0.9999997992342504
68 0.9999997960051177
132 0.9999997867940916
196 0.9999997344555432
260 0.9999996004923737
324 0.9999989189131219
388 0.9999972754524246
452 0.9999898499813872
516 0.9999731074598137
580 0.999906918993318
644 0.9997687701910205
708 0.9993007796327547
772 0.9984093630419292
836 0.9959003767455915
900 0.991629635623551
964 0.982082866851938
1028 0.9679691467227489
1092 0.9442229213882091
1156 0.9144256226924284
1220 0.8773960269646363
1284 0.837350013001814
1348 0.7968643241494949
1412 0.7570847907643373
1476 0.7188529350626368
1540 0.6825824197721906
1604 0.6481592751566724
1668 0.6155477625573615
1732 0.5847939903789103
1796 0.5559665747485506
1860 0.5290839998576139
1924 0.5041820585053123
1988 0.4813476801278423
2052 0.4607058000853959
2116 0.4423851782818
2180 0.4264950728956353
2244 0.4131112320520249
2308 0.4022545519669016
2372 0.3938563299842835
2436 0.3877232732314604
2500 0.3835264258458689
2564 0.3808351080127536
2628 0.379201132653716
2692 0.3782659282809578
2756 0.3778080438532806
2820 0.3776162985717885
2884 0.3772255473837191
2948 0.3760364070646538
3012 0.3746772273427017
3076 0.3769043664352923
3140 0.3868086166730427
3204 0.3933608921447568
3268 0.3520229437093338
3332 0.2415247032145925
3396 0.1549053222359895
3460 0.1293737382881192
3524 0.1255173819391876
3588 0.1250596819176998
3652 0.1250068698571911
3716 0.1250007903095713
3780 0.1250000909673593
3844 0.1250000104713959
3908 0.1250000012046388
3972 0.1250000001386596
4036 0.1250000000176949
5 0.9999991176548418
69 0.9999991144257119
133 0.9999991052146929
197 0.9999990528761856
261 0.9999989189131219
325 0.9999982373344101
389 0.9999965938750192
453 0.9999891684099244
517 0.9999724259018075
581 0.9999062374890484
645 0.999768088799649
709 0.9993000986296223
773 0.9984086827857331
837 0.9958996986411046
901 0.9916289612381561
965 0.9820822010921343
1029 0.9679684940057529
1093 0.9442222919261266
1157 0.9144250232820654
1221 0.8773954680920147
1285 0.8373494993793377
1349 0.7968638600738587
1413 0.7570843767334213
1477 0.7188525706407285
1541 0.6825821026041613
1605 0.6481590022692876
1669 0.6155475302701525
1733 0.5847937946447461
1797 0.5559664113641358
1861 0.5290838646736459
1925 0.5041819475605028
1989 0.4813475897392941
2053 0.4607057269116595
2117 0.4423851193614295
2181 0.4264950256598025
2245 0.4131111943150086
2309 0.4022545219017685
2373 0.3938563060898932
2437 0.3877232542940995
2501 0.3835264108972107
2565 0.3808350962859146
2629 0.3792011235400728
2693 0.3782659212912618
2757 0.3778080385865498
2821 0.377616294693377
2885 0.3772255446101629
2949 0.3760364051511054
3013 0.3746772260733584
3077 0.3769043656240058
