2D cartesian 1.0 1.0 50 50
1650 0 33
2220 20 44
2203 3 44
2473 23 49
556 6 11
1982 32 39
881 31 17
318 18 6
1990 40 39
571 21 11
943 43 18
2408 8 48
2007 7 40
2261 11 45
1233 33 24
2416 16 48
1939 39 38
1159 9 23
212 12 4
465 15 9
1437 37 28
1327 27 26
499 49 9
2170 20 43
1053 3 21
1625 25 32
106 6 2
1531 31 30
68 18 1
2340 40 46
1021 21 20
593 43 11
1657 7 33
246 46 4
1711 11 34
883 33 17
2491 41 49
2144 44 42
1209 9 24
2298 48 45
162 12 3
1115 15 22
287 37 5
324 24 6
977 27 19
149 49 2
1413 13 28
1303 3 26
2075 25 41
256 6 5
381 31 7
1090 40 21
1471 21 29
43 43 0
1507 7 30
796 46 15
2279 29 45
2133 33 42
2316 16 46
1686 36 33
1694 44 33
59 9 1
1848 48 36
584 34 11
1565 15 31
737 37 14
674 24 13
1063 13 21
153 3 3
478 28 9
631 31 12
2051 1 41
1440 40 28
1921 21 38
1704 4 34
1858 8 37
1157 7 23
1146 46 22
1929 29 38
1783 33 35
1866 16 37
2036 36 40
1791 41 35
772 22 15
1244 44 24
509 9 10
2462 12 49
134 34 2
1024 24 20
713 13 14
650 0 13
1538 38 30
403 3 8
28 28 0
1701 1 34
190 40 3
2371 21 47
2054 4 41
2208 8 44
607 7 12
1296 46 25
1833 33 36
1416 16 28
1841 41 36
322 22 6
1194 44 23
2012 12 40
1484 34 29
2437 37 48
1374 24 27
2445 45 48
910 10 18
363 13 7
200 0 4
888 38 17
1578 28 31
540 40 10
2021 21 40
804 4 16
1876 26 37
257 7 5
1646 46 32
966 16 19
2291 41 45
1272 22 25
744 44 14
197 47 3
1962 12 39
1034 34 20
2095 45 41
1460 10 29
2349 49 46
13 13 0
1350 0 27
438 38 8
275 25 5
1128 28 22
1664 14 33
2471 21 49
1554 4 31
2226 26 44
107 7 2
2196 46 43
2479 29 49
516 16 10
369 19 7
1141 41 22
822 22 16
294 44 5
447 47 8
2430 30 48
2384 34 47
2267 17 45
1737 37 34
1745 45 34
210 10 4
1999 49 39
1035 35 20
900 0 18
188 38 3
725 25 14
2014 14 40
304 4 6
529 29 10
66 16 1
619 19 12
2202 2 44
1591 41 31
2172 22 43
1655 5 33
1909 9 38
897 47 17
1934 34 38
1917 17 38
2187 37 43
1942 42 38
423 23 8
1395 45 27
760 10 15
1485 35 29
1175 25 23
701 1 14
1289 39 25
654 4 13
179 29 3
1069 19 21
1952 2 39
41 41 0
1722 22 34
2105 5 42
2359 9 47
1547 47 30
1730 30 34
1684 34 33
1567 17 31
1692 42 33
73 23 1
1045 45 20
2163 13 43
135 35 2
1225 25 24
1461 11 29
351 1 7
1139 39 22
1429 29 28
1319 19 26
491 41 9
1872 22 37
955 5 19
2127 27 42
1997 47 39
1880 30 37
817 17 16
2042 42 40
1523 23 30
695 45 13
2460 10 49
732 32 14
1813 13 36
585 35 11
2468 18 49
911 11 18
1201 1 24
789 39 15
26 26 0
1498 48 29
1079 29 21
1915 15 38
1769 19 35
1405 5 28
1777 27 35
2247 47 44
2230 30 44
467 17 9
120 20 2
992 42 19
1173 23 23
345 45 6
282 32 5
2435 35 48
2018 18 40
2388 38 47
2443 43 48
561 11 11
214 14 4
886 36 17
851 1 17
239 39 4
576 26 11
1048 48 20
2365 15 47
2019 19 40
2402 2 48
255 5 5
1180 30 23
117 17 2
470 20 9
1342 42 26
2223 23 44
2206 6 44
1760 10 35
1432 32 28
1768 18 35
1938 38 38
2093 43 41
1058 8 21
11 11 0
764 14 15
1236 36 24
926 26 18
598 48 11
2469 19 49
552 2 11
1824 24 36
705 5 14
2477 27 49
1530 30 30
820 20 16
292 42 5
1873 23 37
1956 6 39
2110 10 42
982 32 19
1881 31 37
1318 18 26
2343 43 46
1408 8 28
1114 14 22
386 36 7
1476 26 29
148 48 2
1212 12 24
102 2 2
2174 24 43
80 30 1
1570 20 31
1653 3 33
642 42 12
1723 23 34
1506 6 30
2378 28 47
2132 32 42
1731 31 34
1985 35 39
1068 18 21
1993 43 39
158 8 3
683 33 13
1264 14 25
736 36 14
1162 12 23
1452 2 29
777 27 15
1549 49 30
430 30 8
2150 0 43
1920 20 38
1903 3 38
856 6 17
1928 28 38
1682 32 33
2181 31 43
2235 35 44
618 18 12
1690 40 33
71 21 1
1443 43 28
508 8 10
333 33 6
2039 39 40
2448 48 48
712 12 14
165 15 3
937 37 18
1002 2 20
227 27 4
1199 49 23
1700 0 34
2270 20 45
2353 3 47
2423 23 48
406 6 8
831 31 16
368 18 7
2040 40 40
521 21 10
1093 43 21
2458 8 49
2157 7 43
146 46 2
2211 11 44
1583 33 31
2466 16 49
1689 39 33
2244 44 44
1109 9 22
262 12 5
415 15 8
1387 37 27
24 24 0
1477 27 29
449 49 8
1003 3 20
1975 25 39
156 6 3
1281 31 25
2390 40 47
971 21 19
543 43 10
1607 7 32
296 46 5
1861 11 37
833 33 16
2016 16 40
2441 41 48
2194 44 43
1559 9 31
2348 48 46
865 15 17
237 37 4
374 24 7
927 27 18
99 49 1
1363 13 27
2400 0 48
1453 3 29
2025 25 40
