2D cartesian 1.0 1.0 128 128
1782 118 13
1559 23 12
1876 84 14
1661 125 12
1078 54 8
1395 115 10
1087 63 8
1256 104 9
1809 17 14
1630 94 12
1895 103 14
1922 2 15
1999 79 15
1840 48 14
1185 33 9
1450 42 11
1472 64 11
1164 12 9
1737 73 13
1594 58 12
1963 43 15
1104 80 8
1658 122 12
1820 28 14
1317 37 10
1263 111 9
1339 59 10
1031 7 8
1348 68 10
1513 105 11
1717 53 13
1133 109 8
1574 38 12
1227 75 9
1943 23 15
2004 84 15
1501 93 11
1533 125 11
1206 54 9
1779 115 13
1471 63 11
1636 100 12
1681 17 13
1758 94 13
1350 70 10
1538 2 12
1871 79 14
1968 48 15
1057 33 8
1902 110 14
1066 42 8
1600 64 12
1381 101 10
1243 91 9
1292 12 10
1609 73 12
1457 49 11
1722 58 13
1835 43 14
1232 80 9
1276 124 9
1948 28 15
1189 37 9
1633 97 12
1866 74 14
2020 100 15
1723 59 13
1415 7 11
1476 68 11
1580 44 12
1385 105 10
1589 53 12
1702 38 13
1099 75 8
1815 23 14
1108 84 8
1989 69 15
1405 125 10
1846 54 14
1651 115 12
1343 63 10
1703 39 13
1764 100 13
1553 17 12
1478 70 11
1361 81 10
1666 2 13
1231 79 9
1953 33 15
2030 110 15
1138 114 8
1194 42 9
1810 18 14
1032 8 8
1896 104 14
1728 64 13
1420 12 11
1329 49 10
1338 58 10
1360 80 10
1052 28 8
1652 116 12
1061 37 8
1933 13 15
1994 74 15
1155 3 9
1595 59 12
1287 7 10
1708 44 13
1257 105 9
1461 53 11
1274 122 9
1483 75 11
1175 23 9
1236 84 9
1861 69 14
1277 125 9
1974 54 15
2035 115 15
1575 39 12
1892 100 14
1094 70 8
1282 2 10
1103 79 8
1825 33 14
1646 110 12
1528 120 11
1938 18 15
1160 8 9
2026 106 15
1856 64 14
1887 95 14
1201 49 9
1466 58 11
1488 80 11
1180 28 9
1270 118 9
1805 13 14
1610 74 12
1027 3 8
1627 91 12
1979 59 15
1120 96 8
1836 44 14
1129 105 8
1333 53 10
1535 127 11
1355 75 10
1047 23 8
1364 84 10
1529 121 11
1733 69 13
1149 125 8
1590 54 12
1907 115 14
1959 39 15
1222 70 9
1410 2 11
1487 79 11
1697 33 13
1774 110 13
1366 86 10
1554 18 12
1288 8 10
1132 108 8
1775 111 13
1984 64 15
1745 81 13
1073 49 8
1082 58 8
2902 86 22
2684 124 20
2228 52 17
2354 50 18
3027 83 23
2401 97 18
2722 34 21
2495 63 19
2660 100 20
3070 126 23
3009 65 23
2095 47 16
2915 99 22
2782 94 21
2477 45 19
2784 96 21
2638 78 20
2589 29 20
2252 76 17
2090 42 16
2108 60 16
3051 107 23
2458 26 19
2633 73 20
2745 57 21
2414 110 18
2668 108 20
2119 71 16
2213 37 17
3032 88 23
2890 74 22
2231 55 17
2662 102 20
2325 21 18
2500 68 19
2409 105 18
3030 86 23
2356 52 18
2482 50 19
2899 83 22
3013 69 23
2338 34 18
2367 63 18
2788 100 21
3052 108 23
2881 65 22
2479 47 19
2789 101 21
2644 84 20
2897 81 22
2349 45 18
2766 78 21
2163 115 16
2461 29 19
2380 76 18
2545 113 19
2218 42 17
2056 8 16
2236 60 17
2923 107 22
2074 26 16
2767 79 21
2617 57 20
2542 110 19
2282 106 17
2503 71 19
2085 37 16
3018 74 23
2179 3 17
2103 55 16
2790 102 21
2197 21 17
2874 58 22
2281 105 17
2646 86 20
2299 123 17
2484 52 19
2098 50 16
2885 69 22
2466 34 19
2997 53 23
2916 100 22
2300 124 17
2536 104 19
2753 65 21
2351 47 18
2772 84 21
2928 112 22
2221 45 17
