2D cartesian 1.0 1.0 100 100
5040 40 50
7003 3 70
4560 60 45
189 89 1
636 36 6
1695 95 16
8122 22 81
9679 79 96
2826 26 28
9146 46 91
3112 12 31
9069 69 90
9016 16 90
3173 73 31
502 2 5
8599 99 85
1779 79 17
8735 35 87
855 55 8
7196 96 71
7759 59 77
7725 25 77
3531 31 35
3635 35 36
5192 92 51
5496 96 54
5807 7 58
6311 11 63
3668 68 36
6372 72 63
9095 95 90
6144 44 61
7507 7 75
5648 48 56
7568 68 75
4924 24 49
7610 10 76
1130 30 11
8634 34 86
4200 0 42
3720 20 37
2077 77 20
1606 6 16
267 67 2
2457 57 24
8839 39 88
2943 43 29
8663 63 86
6629 29 66
733 33 7
8090 90 80
7653 53 76
4139 39 41
3880 80 38
1286 86 12
15 15 0
7956 56 79
6919 19 69
5076 76 50
5952 52 59
6256 56 62
6028 28 60
3932 32 39
5889 89 58
618 18 6
7738 38 77
5304 4 53
4808 8 48
3365 65 33
8328 28 83
4685 85 46
1571 71 15
2161 61 21
9951 51 99
8717 17 87
2837 37 28
7194 94 71
8941 41 89
2698 98 26
2627 27 26
2888 88 28
1974 74 19
2103 3 21
6660 60 66
7823 23 78
564 64 5
7284 84 72
9874 74 98
4640 40 46
4960 60 49
446 46 4
5516 16 55
5836 36 58
5593 93 55
6097 97 60
6879 79 68
183 83 1
312 12 3
6269 69 62
7016 16 70
5973 73 59
1281 81 12
249 49 2
9692 92 96
9996 96 99
4125 25 41
7482 82 74
8645 45 86
731 31 7
2392 92 23
2921 21 29
3878 78 38
3007 7 30
8548 48 85
9111 11 91
2468 68 24
9172 72 91
9554 54 95
6501 1 65
1858 58 18
8178 78 81
3344 44 33
3648 48 36
1134 34 11
7420 20 74
1324 24 13
4481 81 44
9610 10 96
8167 67 81
5400 0 54
5720 20 57
5677 77 56
6353 53 63
791 91 7
5257 57 52
7463 63 74
3829 29 38
3533 33 35
5290 90 52
280 80 2
1009 9 10
4566 66 45
4086 86 40
9719 19 97
8676 76 86
6642 42 66
9405 5 94
162 62 1
9266 66 92
3152 52 31
3038 38 30
9308 8 93
28 28 0
8185 85 81
6732 32 67
8714 14 87
9871 71 98
4104 4 41
4408 8 44
1365 65 13
3641 41 36
7998 98 79
5761 61 57
7327 27 73
7388 88 73
5117 17 51
4837 37 48
3594 94 35
6298 98 62
713 13 7
5670 70 56
5574 74 55
9293 93 92
1697 97 16
8223 23 82
9764 64 97
1250 50 12
7570 70 75
1040 40 10
1493 93 14
3726 26 37
3246 46 32
8012 12 80
1916 16 19
7073 73 70
9436 36 94
9002 2 90
2522 22 25
7597 97 75
8879 79 88
8426 26 84
2983 83 29
3912 12 39
1869 69 18
459 59 4
4145 45 41
4649 49 46
6892 92 68
1596 96 15
525 25 5
4682 82 46
6001 1 60
7158 58 71
4921 21 49
278 78 2
6893 93 68
207 7 2
7111 11 71
5954 54 59
5458 58 54
544 44 5
4830 30 48
4734 34 47
9900 0 99
7577 77 75
7306 6 73
410 10 4
7767 67 77
6730 30 67
2287 87 22
1800 0 18
2563 63 25
9433 33 94
1953 53 19
8057 57 80
9639 39 96
9580 80 95
1029 29 10
890 90 8
1219 19 12
3305 5 33
8262 62 82
3809 9 38
4966 66 49
5286 86 52
7652 52 76
756 56 7
3842 42 38
6162 62 61
6318 18 63
5838 38 58
6395 95 63
5699 99 56
5114 14 51
7071 71 70
7818 18 78
375 75 3
1304 4 13
4251 51 42
6737 37 67
41 41 0
8398 98 83
9361 61 93
8527 27 85
3047 47 30
3788 88 37
9151 51 91
3117 17 31
2599 99 25
3194 94 31
123 23 1
1784 84 17
4313 13 43
3670 70 36
4374 74 43
8740 40 87
1060 60 10
7764 64 77
4850 50 48
7422 22 74
5726 26 57
7283 83 72
6046 46 60
1989 89 19
9873 73 98
6202 2 62
695 95 6
3722 22 37
6079 79 60
5783 83 57
3955 55 39
6799 99 67
3259 59 32
1345 45 13
7449 49 74
7831 31 78
1135 35 11
4092 92 40
8455 55 84
4396 96 43
1882 82 18
1811 11 18
472 72 4
2401 1 24
9158 58 91
8521 21 85
3078 78 30
9044 44 90
2948 48 29
9911 11 99
8068 68 80
754 54 7
7295 95 72
4430 30 44
6987 87 69
5134 34 51
7900 0 79
220 20 2
6924 24 69
5306 6 53
5610 10 56
4167 67 41
5887 87 58
357 57 3
4843 43 48
6163 63 61
439 39 4
5980 80 59
6543 43 65
4715 15 47
4019 19 40
1576 76 15
505 5 5
7862 62 78
6609 9 66
2166 66 21
8086 86 80
3252 52 32
9215 15 92
3556 56 35
2642 42 26
2832 32 28
3518 18 35
9475 75 94
3838 38 38
8204 4 82
2108 8 21
6865 65 68
7228 28 72
985 85 9
1514 14 15
4271 71 42
4775 75 47
7747 47 77
651 51 6
9761 61 97
4927 27 49
5047 47 50
188 88 1
5603 3 56
3723 23 37
5864 64 58
5384 84 53
6950 50 69
7913 13 79
70 70 0
7974 74 79
5140 40 51
7303 3 73
4660 60 46
3091 91 30
736 36 7
2781 81 27
8622 22 86
9979 79 99
2926 26 29
8846 46 88
2412 12 24
8969 69 89
9116 16 91
3073 73 30
202 2 2
1679 79 16
8635 35 86
1155 55 11
8896 96 88
7659 59 76
7625 25 76
3431 31 34
3935 35 39
1292 92 12
5596 96 55
5307 7 53
7891 91 78
6211 11 62
3768 68 37
3272 72 32
8181 81 81
6244 44 62
7407 7 74
5748 48 57
5024 24 50
7710 10 77
830 30 8
8734 34 87
4300 0 43
3820 20 38
1977 77 19
1706 6 17
8393 93 83
567 67 5
3157 57 31
9139 39 91
2843 43 28
8163 63 81
6529 29 65
633 33 6
8190 90 81
7553 53 75
4039 39 40
3980 80 39
1386 86 13
315 15 3
8056 56 80
6819 19 68
5176 76 51
452 52 4
6356 56 63
6128 28 61
5632 32 56
5789 89 57
718 18 7
6638 38 66
5404 4 54
4908 8 49
3265 65 32
4585 85 45
1471 71 14
2061 61 20
9747 47 97
9851 51 98
8617 17 86
2737 37 27
6894 94 68
8841 41 88
1597 97 15
2798 98 27
2927 27 29
2988 88 29
1674 74 16
2003 3 20
6760 60 67
7323 23 73
664 64 6
7384 84 73
9974 74 99
4740 40 47
5060 60 50
546 46 5
4016 16 40
5936 36 59
5493 93 54
5197 97 51
7179 79 71
83 83 0
6012 12 60
6169 69 61
7116 16 71
5873 73 58
6997 97 69
149 49 1
9792 92 97
4025 25 40
7582 82 75
8545 45 85
631 31 6
1692 92 16
2821 21 28
3978 78 39
1891 91 18
2507 7 25
8648 48 86
9011 11 90
2568 68 25
9272 72 92
9254 54 92
6401 1 64
1958 58 19
8678 78 86
3444 44 34
3748 48 37
834 34 8
7520 20 75
1424 24 14
9806 6 98
9710 10 97
8067 67 80
1387 87 13
5500 0 55
5820 20 58
5577 77 55
6253 53 62
5957 57 59
3729 29 37
3433 33 34
5390 90 53
380 80 3
909 9 9
4266 66 42
4186 86 41
9619 19 96
8776 76 87
6742 42 67
9305 5 93
662 62 6
9366 66 93
2452 52 24
3138 38 31
9408 8 94
128 28 1
8085 85 80
6832 32 68
8414 14 84
9371 71 93
4204 4 42
4508 8 45
1265 65 12
4341 41 43
7698 98 76
5661 61 56
7227 27 72
547 47 5
7488 88 74
5017 17 50
6337 37 63
3294 94 32
6398 98 63
613 13 6
5770 70 57
5274 74 52
799 99 7
9864 64 98
1350 50 13
7270 70 72
1140 40 11
3426 26 34
3346 46 33
8112 12 81
2016 16 20
6973 73 69
9536 36 95
9102 2 91
3022 22 30
9179 79 91
8526 26 85
2883 83 28
3212 12 32
1769 69 17
759 59 7
4045 45 40
4549 49 45
8531 31 85
6992 92 69
96 96 0
425 25 4
4782 82 47
6489 89 64
5101 1 51
6858 58 68
4821 21 48
8395 95 83
378 78 3
7011 11 70
5654 54 56
5558 58 55
644 44 6
4930 30 49
4434 34 44
3791 91 37
6991 91 69
7477 77 74
7806 6 78
510 10 5
7667 67 76
6430 30 64
1787 87 17
1900 0 19
2463 63 24
9333 33 93
1853 53 18
8757 57 87
9939 39 99
8080 80 80
929 29 9
990 90 9
1519 19 15
3205 5 32
8362 62 83
3709 9 37
1466 66 14
5386 86 53
7752 52 77
856 56 8
3942 42 39
3462 62 34
6018 18 60
5938 38 59
6295 95 62
5999 99 59
9632 32 96
4814 14 48
6571 71 65
7918 18 79
275 75 2
1404 4 14
4551 51 45
6637 37 66
741 41 7
8098 98 80
9261 61 92
8427 27 84
2547 47 25
3888 88 38
9051 51 90
3017 17 30
2894 94 28
23 23 0
1884 84 18
9450 50 94
4213 13 42
3770 70 37
4074 74 40
8840 40 88
1160 60 11
7864 64 78
4950 50 49
7522 22 75
626 26 6
7583 83 75
6146 46 61
9773 73 97
2181 81 21
6302 2 63
5822 22 58
6379 79 63
5683 83 56
3855 55 38
3559 59 35
1245 45 12
7349 49 73
7331 31 73
1035 35 10
4192 92 41
8755 55 87
4496 96 44
1982 82 19
2111 11 21
572 72 5
3101 1 31
8858 58 88
8421 21 84
3178 78 31
9144 44 91
9707 7 97
3048 48 30
9811 11 98
8168 68 81
454 54 4
6781 81 67
8610 10 86
4530 30 45
6887 87 68
4834 34 48
6400 0 64
320 20 3
7024 24 70
4206 6 42
5710 10 57
4067 67 40
5387 87 53
257 57 2
5143 43 51
6063 63 60
739 39 7
6080 80 60
6443 43 64
4615 15 46
4319 19 43
876 76 8
405 5 4
7962 62 79
6509 9 65
1866 66 18
8186 86 81
3352 52 33
9515 15 95
3656 56 36
8591 91 85
2742 42 27
2932 32 29
3218 18 32
8175 75 81
3938 38 39
8304 4 83
2208 8 22
9165 65 91
7328 28 73
885 85 8
1214 14 12
3771 71 37
4675 75 46
1561 61 15
7647 47 76
951 51 9
9941 41 99
9661 61 96
4827 27 48
6147 47 61
288 88 2
5903 3 59
2597 97 25
3623 23 36
5964 64 59
5484 84 54
6650 50 66
7813 13 78
170 70 1
7674 74 76
5240 40 52
7203 3 72
4760 60 47
36 36 0
8722 22 87
9879 79 98
2626 26 26
8946 46 89
2512 12 25
8869 69 88
9216 16 92
2973 73 29
302 2 3
1979 79 19
8935 35 89
1055 55 10
8996 96 89
7959 59 79
8325 25 83
4531 31 45
3835 35 38
1392 92 13
721 21 7
7793 93 77
5207 7 52
4911 11 49
3868 68 38
3372 72 33
6344 44 63
6907 7 69
5848 48 58
5124 24 51
7410 10 74
930 30 9
8434 34 84
4400 0 44
3920 20 39
1877 77 18
2206 6 22
467 67 4
3057 57 30
9039 39 90
3143 43 31
8063 63 80
6429 29 64
533 33 5
9490 90 94
7453 53 74
4339 39 43
2480 80 24
286 86 2
215 15 2
8156 56 81
7119 19 71
4476 76 44
552 52 5
6228 28 62
5732 32 57
5689 89 56
418 18 4
6738 38 67
5504 4 55
5008 8 50
3965 65 39
4485 85 44
971 71 9
1961 61 19
9647 47 96
8517 17 85
2637 37 26
6994 94 69
9541 41 95
2498 98 24
9291 91 92
2827 27 28
3389 89 33
3088 88 30
1774 74 17
2303 3 23
9260 60 92
7223 23 72
764 64 7
7484 84 74
9674 74 96
1640 40 16
5160 60 51
1046 46 10
489 89 4
4116 16 41
3636 36 36
5393 93 53
3195 95 31
5097 97 50
7079 79 70
383 83 3
6112 12 61
6069 69 60
5773 73 57
8899 99 88
49 49 0
1199 99 11
9892 92 98
4725 25 47
7282 82 72
8445 45 84
131 31 1
1792 92 17
2721 21 27
3678 78 36
2407 7 24
8748 48 87
9311 11 93
2668 68 26
9372 72 93
9354 54 93
7101 1 71
1658 58 16
6595 95 65
8778 78 87
3544 44 35
3848 48 38
934 34 9
8420 20 84
1524 24 15
9906 6 99
8367 67 83
1287 87 12
800 0 8
5920 20 59
5477 77 54
6153 53 61
5857 57 58
3629 29 36
3333 33 33
5090 90 50
480 80 4
809 9 8
4366 66 43
4686 86 46
9919 19 99
8076 76 80
6442 42 64
9205 5 92
762 62 7
9066 66 90
2593 93 25
2552 52 25
2838 38 28
9508 8 95
228 28 2
9585 85 95
6932 32 69
8514 14 85
9271 71 92
2575 75 25
4304 4 43
4608 8 46
365 65 3
4241 41 42
7798 98 77
5561 61 55
7527 27 75
447 47 4
7588 88 75
6551 51 65
4917 17 49
6237 37 62
3394 94 33
6098 98 60
513 13 5
6270 70 62
5374 74 53
9660 60 96
9964 64 99
1050 50 10
7370 70 73
1240 40 12
3526 26 35
3846 46 38
8212 12 82
2116 16 21
6873 73 68
8836 36 88
8802 2 88
3122 22 31
9079 79 90
8226 26 82
3183 83 31
3312 12 33
1669 69 16
781 81 7
659 59 6
3945 45 39
4449 49 44
8431 31 84
1735 35 17
7092 92 70
196 96 1
1125 25 11
4482 82 44
5001 1 50
9081 81 90
6958 58 69
6321 21 63
78 78 0
5754 54 57
5258 58 52
744 44 7
5430 30 54
4534 34 45
3691 91 36
7377 77 73
7906 6 79
210 10 2
7967 67 79
6530 30 65
1687 87 16
2000 0 20
2763 63 27
9233 33 92
1753 53 17
8657 57 86
9839 39 98
8180 80 81
829 29 8
2290 90 22
1419 19 14
4705 5 47
8062 62 80
3609 9 36
1566 66 15
7486 86 74
7852 52 78
956 56 9
3642 42 36
3562 62 35
6118 18 61
5638 38 56
5795 95 57
5899 99 58
9732 32 97
4914 14 49
6471 71 64
7618 18 76
575 75 5
1504 4 15
4451 51 44
6537 37 65
641 41 6
8198 98 81
9161 61 91
8727 27 87
2447 47 24
3988 88 39
9351 51 93
2917 17 29
2994 94 29
323 23 3
1984 84 19
9550 50 95
4113 13 41
2670 70 26
4174 74 41
8940 40 89
460 60 4
7964 64 79
4650 50 46
7222 22 72
993 93 9
726 26 7
7483 83 74
6646 46 66
9969 69 99
9673 73 96
6002 2 60
5922 22 59
7897 97 78
6279 79 62
5983 83 59
3355 55 33
3459 59 34
889 89 8
1145 45 11
7249 49 72
7231 31 72
1335 35 13
4292 92 42
8655 55 86
4596 96 45
9797 97 97
1682 82 16
2011 11 20
672 72 6
3001 1 30
8958 58 89
8321 21 83
2878 78 28
8444 44 84
9607 7 96
3148 48 31
8268 68 82
554 54 5
8710 10 87
1830 30 18
7187 87 71
4934 34 49
6500 0 65
1220 20 12
7124 24 71
4306 6 43
3810 10 38
4367 67 43
5287 87 52
157 57 1
5043 43 50
6363 63 63
2289 89 22
639 39 6
6180 80 61
6743 43 67
4115 15 41
4219 19 42
976 76 9
305 5 3
7662 62 76
6409 9 64
1966 66 19
8686 86 86
3452 52 34
9415 15 94
3756 56 37
2442 42 24
3032 32 30
9814 14 98
3318 18 33
8075 75 80
3638 38 36
9204 4 92
2308 8 23
9065 65 90
7428 28 74
2385 85 23
1314 14 13
3671 71 36
3375 75 33
1461 61 14
7947 47 79
851 51 8
9841 41 98
5127 27 51
6047 47 60
388 88 3
2899 99 28
5803 3 58
3923 23 39
6064 64 60
5584 84 55
6750 50 67
7713 13 77
670 70 6
7774 74 77
5340 40 53
7503 3 75
4060 60 40
136 36 1
3599 99 35
8422 22 84
2726 26 27
9446 46 94
2612 12 26
7169 69 71
9316 16 93
2873 73 28
2 2 0
1395 95 13
1879 79 18
2749 49 27
8835 35 88
555 55 5
9096 96 90
7859 59 78
8225 25 82
4431 31 44
4135 35 41
1492 92 14
621 21 6
5507 7 55
4811 11 48
3968 68 39
3472 72 34
5644 44 56
6807 7 68
5948 48 59
9289 89 92
5224 24 52
7510 10 75
1430 30 14
8534 34 85
4500 0 45
3220 20 32
1777 77 17
2306 6 23
767 67 7
2957 57 29
8539 39 85
3043 43 30
8363 63 83
9529 29 95
433 33 4
9590 90 95
7353 53 73
4239 39 42
2580 80 25
1909 9 19
386 86 3
1315 15 13
8256 56 82
7019 19 70
4576 76 45
652 52 6
6328 28 63
5832 32 58
6389 89 63
518 18 5
6438 38 64
4804 4 48
5108 8 51
3865 65 38
4385 85 43
871 71 8
1861 61 18
9947 47 99
8417 17 84
2537 37 25
7494 94 74
9441 41 94
2598 98 25
3127 27 31
3188 88 31
3074 74 30
2203 3 22
9360 60 93
7523 23 75
2464 64 24
7584 84 75
9870 70 98
9774 74 97
1740 40 17
1191 91 11
1146 46 11
4216 16 42
3736 36 37
3081 81 30
5293 93 52
4997 97 49
6579 79 65
283 83 2
6212 12 62
5969 69 59
5673 73 56
749 49 7
9992 92 99
4625 25 46
7382 82 73
8345 45 83
31 31 0
1892 92 18
2621 21 26
3778 78 37
2707 7 27
7248 48 72
9211 11 92
2768 68 27
9472 72 94
8254 54 82
7001 1 70
8481 81 84
1758 58 17
8478 78 84
2844 44 28
3948 48 39
634 34 6
8520 20 85
1624 24 16
9606 6 96
8267 67 82
1587 87 15
900 0 9
5377 77 53
6053 53 60
5757 57 57
3529 29 35
3233 33 32
5190 90 51
580 80 5
1509 9 15
4066 66 40
4786 86 47
9715 15 97
9819 19 98
8176 76 81
6542 42 65
9105 5 91
462 62 4
9166 66 91
2652 52 26
2938 38 29
6408 8 64
328 28 3
9485 85 94
7032 32 70
9014 14 90
9571 71 95
2475 75 24
8289 89 82
2004 4 20
4708 8 47
265 65 2
4141 41 41
7498 98 74
5461 61 54
7427 27 74
747 47 7
7688 88 76
6451 51 64
4817 17 48
6137 37 61
3894 94 38
297 97 2
6198 98 61
413 13 4
6370 70 63
5074 74 50
9760 60 97
3293 93 32
1150 50 11
7870 70 78
1340 40 13
3226 26 32
3946 46 39
8312 12 83
7399 99 73
2216 16 22
7573 73 75
8936 36 89
8902 2 89
2822 22 28
3779 79 37
8326 26 83
3083 83 30
691 91 6
3412 12 34
3169 69 31
8889 89 88
2559 59 25
8897 97 88
3845 45 38
3549 49 35
8731 31 87
1635 35 16
7192 92 71
7755 55 77
296 96 2
1025 25 10
4582 82 45
4901 1 49
6658 58 66
6221 21 62
178 78 1
6254 54 62
5358 58 53
44 44 0
5530 30 55
4234 34 42
3991 91 39
7277 77 72
7606 6 76
310 10 3
7867 67 78
7030 30 70
1987 87 19
2100 0 21
2663 63 26
8333 33 83
1653 53 16
8557 57 85
2939 39 29
8280 80 82
729 29 7
9193 93 91
2390 90 23
1719 19 17
4605 5 46
8162 62 81
4309 9 43
1266 66 12
7586 86 75
7952 52 79
6915 15 69
1056 56 10
3742 42 37
3262 62 32
5818 18 58
5738 38 57
5695 95 56
6199 99 61
9832 32 98
5414 14 54
6771 71 67
7718 18 77
475 75 4
804 4 8
4751 51 47
6437 37 64
541 41 5
9061 61 90
8627 27 86
2747 47 27
4088 88 40
9251 51 92
2817 17 28
294 94 2
223 23 2
2884 84 28
9250 50 92
4013 13 40
2770 70 27
8674 74 86
9040 40 90
560 60 5
6464 64 64
4750 50 47
8191 91 81
2095 95 20
7322 22 73
426 26 4
7783 83 77
6746 46 67
9869 69 98
6102 2 61
8199 99 81
5622 22 56
5779 79 57
5883 83 58
9689 89 96
3255 55 32
3759 59 37
1045 45 10
7949 49 79
7531 31 75
1235 35 12
4392 92 43
8155 55 81
4696 96 46
1782 82 17
2311 11 23
7589 89 75
772 72 7
2901 1 29
8221 21 82
9495 95 94
2978 78 29
8544 44 85
9907 7 99
1648 48 16
8368 68 83
2654 54 26
8410 10 84
1930 30 19
7087 87 70
7834 34 78
6600 0 66
1320 20 13
7224 24 72
4006 6 40
3910 10 39
4267 67 42
5587 87 55
57 57 0
5343 43 53
6263 63 62
139 39 1
6280 80 62
6643 43 66
4015 15 40
4519 19 45
1076 76 10
205 5 2
7762 62 77
7109 9 71
1666 66 16
8786 86 87
3552 52 35
8915 15 89
3856 56 38
2542 42 25
3132 32 31
9914 14 99
3018 18 30
8375 75 83
3738 38 37
9304 4 93
2408 8 24
8965 65 89
7528 28 75
2285 85 22
1814 14 18
3971 71 39
3275 75 32
1361 61 13
7847 47 78
1151 51 11
9741 41 97
5027 27 50
6347 47 63
488 88 4
6103 3 61
3823 23 38
6164 64 61
3491 91 34
4884 84 48
6450 50 64
7613 13 76
770 70 7
7474 74 74
5440 40 54
7403 3 74
4160 60 41
236 36 2
4793 93 47
8522 22 85
2426 26 24
2591 91 25
9546 46 95
2712 12 27
7069 69 70
9416 16 94
373 73 3
881 81 8
102 2 1
2979 79 29
2649 49 26
9135 35 91
455 55 4
9196 96 91
6559 59 65
8125 25 81
9882 82 98
4731 31 47
4035 35 40
1592 92 15
9981 81 99
521 21 5
5407 7 54
5111 11 51
3268 68 32
3572 72 35
5744 44 57
7107 7 71
6048 48 60
7081 81 70
5324 24 53
7210 10 72
1530 30 15
8234 34 82
4600 0 46
3320 20 33
1677 77 16
2006 6 20
667 67 6
3953 53 39
2857 57 28
8439 39 84
1743 43 17
8263 63 82
9429 29 94
2733 33 27
9290 90 92
7253 53 72
3739 39 37
2680 80 26
1809 9 18
86 86 0
1215 15 12
8356 56 83
7319 19 73
4676 76 46
9909 9 99
752 52 7
5628 28 56
5932 32 59
6289 89 62
218 18 2
6538 38 65
4904 4 49
5208 8 52
3765 65 37
4285 85 42
1171 71 11
1761 61 17
9727 27 97
9847 47 98
7517 17 75
2437 37 24
7594 94 75
9341 41 93
2298 98 22
3027 27 30
3113 13 31
3174 74 31
2503 3 25
9460 60 94
7423 23 74
2564 64 25
8484 84 84
9970 70 99
1840 40 18
846 46 8
4316 16 43
3836 36 38
5193 93 51
4897 97 48
6479 79 64
583 83 5
6312 12 63
5869 69 58
6373 73 63
649 49 6
4525 25 45
7082 82 70
8245 45 82
331 31 3
1992 92 19
2521 21 25
4278 78 42
7293 93 72
2607 7 26
7348 48 73
9511 11 95
468 68 4
9572 72 95
8354 54 83
6901 1 69
3058 58 30
8578 78 85
2944 44 29
734 34 7
8620 20 86
1724 24 17
9706 6 97
8567 67 85
1487 87 14
1000 0 10
5277 77 52
5953 53 59
5657 57 56
3429 29 34
3933 33 39
4890 90 48
680 80 6
1409 9 14
4166 66 41
4486 86 44
9615 15 96
8276 76 82
7842 42 78
9005 5 90
562 62 5
8866 66 88
2752 52 27
1838 38 18
6508 8 65
2828 28 28
9385 85 93
7132 32 71
9114 14 91
9471 71 94
2775 75 27
2104 4 21
165 65 1
4041 41 40
7598 98 75
5361 61 53
7727 27 77
647 47 6
7788 88 77
6751 51 67
5517 17 55
6037 37 60
2199 99 21
3994 94 39
5898 98 58
313 13 3
6070 70 60
5174 74 51
9860 60 98
850 50 8
7970 70 79
1440 40 14
3326 26 33
3646 46 36
7612 12 76
2316 16 23
7473 73 74
9036 36 90
8602 2 86
2695 95 26
2922 22 29
3679 79 36
8026 26 80
3383 83 33
3512 12 35
3069 69 30
8391 91 83
9599 99 95
2459 59 24
3745 45 37
3449 49 34
8631 31 86
1935 35 19
6492 92 64
7655 55 76
396 96 3
9795 95 97
925 25 9
4282 82 42
4801 1 48
6758 58 67
6121 21 61
678 78 6
8589 89 85
6354 54 63
5058 58 50
7695 95 76
144 44 1
5230 30 52
4334 34 43
3891 91 38
7177 77 71
7706 6 77
10 10 0
4967 67 49
7130 30 71
1887 87 18
2200 0 22
563 63 5
8233 33 82
3153 53 31
8457 57 84
2839 39 28
8380 80 83
8943 43 89
629 29 6
2090 90 20
1619 19 16
4505 5 45
8662 62 86
4209 9 42
1366 66 13
7286 86 72
7252 52 72
6815 15 68
1156 56 11
3442 42 34
3362 62 33
5918 18 59
6238 38 62
5995 95 59
6099 99 60
9628 28 96
9932 32 99
5514 14 55
6671 71 66
7418 18 74
775 75 7
904 4 9
4651 51 46
7937 37 79
441 41 4
8961 61 89
4127 27 41
2647 47 26
4188 88 41
9551 51 95
1917 17 19
394 94 3
2923 23 29
2984 84 29
9350 50 93
3913 13 39
2470 70 24
8774 74 87
9140 40 91
8103 3 81
660 60 6
6564 64 65
6891 91 68
4450 50 44
7822 22 78
526 26 5
7683 83 76
6446 46 64
9769 69 97
5802 2 58
5722 22 57
5679 79 56
6183 83 61
3555 55 35
3659 59 36
945 45 9
7849 49 78
7431 31 74
1535 35 15
3692 92 36
8055 55 80
4796 96 47
1482 82 14
7491 91 74
2211 11 22
872 72 8
2801 1 28
9381 81 93
8121 21 81
9878 78 98
8644 44 86
9807 7 98
1748 48 17
9268 68 92
2754 54 27
8510 10 85
1630 30 16
6587 87 65
7934 34 79
6700 0 67
1420 20 14
7324 24 73
4106 6 41
3610 10 36
4567 67 45
5487 87 54
757 57 7
5243 43 52
5763 63 57
39 39 0
6380 80 63
6943 43 69
4315 15 43
4419 19 44
1176 76 11
105 5 1
7009 9 70
1766 66 17
8486 86 84
4452 52 44
8815 15 88
3956 56 39
642 42 6
1632 32 16
9614 14 96
3118 18 31
8275 75 82
9038 38 90
9404 4 94
2508 8 25
8865 65 88
6828 28 68
2185 85 21
1914 14 19
3871 71 38
3575 75 35
1261 61 12
7347 47 73
1051 51 10
9937 37 99
9641 41 96
1197 97 11
5327 27 53
6247 47 62
588 88 5
6003 3 60
3323 23 33
6264 64 62
4984 84 49
6550 50 65
7513 13 75
470 70 4
7574 74 75
5540 40 55
7703 3 77
4260 60 42
336 36 3
4693 93 46
4397 97 43
493 93 4
2526 26 25
9246 46 92
2012 12 20
6969 69 69
9516 16 95
273 73 2
3002 2 30
6597 97 65
2879 79 28
2549 49 25
9035 35 90
755 55 7
9296 96 92
6459 59 64
8025 25 80
9982 82 99
4631 31 46
4335 35 43
892 92 8
421 21 4
4907 7 49
5011 11 50
3368 68 33
3672 72 36
5844 44 58
7007 7 70
6148 48 61
5424 24 54
5981 81 59
7310 10 73
1230 30 12
8334 34 83
4700 0 47
3420 20 34
1577 77 15
2106 6 21
967 67 9
3853 53 38
3557 57 35
8739 39 87
1643 43 16
9363 63 93
9329 29 93
2633 33 26
9390 90 93
8753 53 87
3639 39 36
2780 80 27
1709 9 17
186 86 1
1515 15 15
8456 56 84
7219 19 72
4776 76 47
9809 9 98
52 52 0
5728 28 57
6032 32 60
6189 89 61
318 18 3
7038 38 70
5004 4 50
5308 8 53
3665 65 36
4185 85 41
1071 71 10
5141 41 51
1661 61 16
9627 27 96
7417 17 74
737 37 7
7294 94 72
9241 41 92
2398 98 23
1727 27 17
3013 13 30
2874 74 28
399 99 3
2403 3 24
9560 60 95
6923 23 69
2664 64 26
8584 84 85
9670 70 96
8197 97 81
1940 40 19
946 46 9
4416 16 44
3936 36 39
5093 93 50
5597 97 55
6779 79 67
483 83 4
5612 12 56
5769 69 57
6273 73 62
895 95 8
549 49 5
7799 99 77
4425 25 44
7182 82 71
8145 45 81
231 31 2
4301 1 43
2421 21 24
8795 95 87
4378 78 43
2107 7 21
7448 48 74
9411 11 94
568 68 5
6472 72 64
8054 54 80
6801 1 68
3158 58 31
9078 78 90
3044 44 30
434 34 4
8720 20 87
1824 24 18
3981 81 39
8467 67 84
987 87 9
1100 0 11
5177 77 51
5853 53 58
9591 91 95
6357 57 63
3329 29 33
3833 33 38
4990 90 49
780 80 7
1309 9 13
3866 66 38
4586 86 45
9915 15 99
8376 76 83
7942 42 79
8905 5 89
1062 62 10
8966 66 89
1938 38 19
6608 8 66
2928 28 29
9285 85 92
8832 32 88
8814 14 88
8971 71 89
2675 75 26
9838 38 98
2204 4 22
1099 99 10
65 65 0
4741 41 47
7298 98 72
5261 61 52
7627 27 76
147 47 1
7888 88 78
6651 51 66
5417 17 54
5937 37 59
3694 94 36
5998 98 59
213 13 2
6170 70 61
4874 74 48
9640 40 96
9960 60 99
950 50 9
7670 70 76
1540 40 15
4626 26 46
1491 91 14
3746 46 37
7712 12 77
816 16 8
7373 73 73
9136 36 91
1781 81 17
8702 2 87
1822 22 18
3979 79 39
8126 26 81
3283 83 32
2969 69 29
2759 59 27
3645 45 36
3349 49 33
8131 31 81
1835 35 18
6592 92 65
7955 55 79
496 96 4
825 25 8
4382 82 43
5501 1 55
6458 58 64
6021 21 60
2493 93 24
778 78 7
8891 91 88
6054 54 60
7981 81 79
5158 58 51
244 44 2
5330 30 53
4034 34 40
5791 91 57
7077 77 70
6606 6 66
110 10 1
4867 67 48
6830 30 68
4587 87 45
2300 0 23
463 63 4
8133 33 81
9890 90 98
3053 53 30
9157 57 91
