585 1
649 1
713 1
777 1
841 1
905 1
969 1
1033 1
1097 1
1161 1
1225 1
1289 1
1353 1
1417 1
1481 1
1545 1
1609 1
1673 1
1737 1
1801 1
1865 1
1929 1
1993 1
2057 1
2121 1
2185 1
2249 1
2313 1
2377 1
2441 1
2505 1
2569 1
2633 1
2697 1
2761 1
2825 1
2889 1
2953 1
3017 1
3081 1
3145 1
3209 1
3273 1
3337 1
3401 1
3465 1
3529 1
3593 1
3657 1
3721 1
3785 1
3849 1
3913 1
3977 1
4041 1
10 1
74 1
138 1
202 1
266 1
330 1
394 1
458 1
522 1
586 1
650 1
714 1
778 1
842 1
906 1
970 1
1034 1
1098 1
1162 1
1226 1
1290 1
1354 1
1418 1
1482 1
1546 1
1610 1
1674 1
1738 1
1802 1
1866 1
1930 1
1994 1
2058 1
2122 1
2186 1
2250 1
2314 1
2378 1
2442 1
2506 1
2570 1
2634 1
2698 1
2762 1
2826 1
2890 1
2954 1
3018 1
3082 1
3146 1
3210 1
3274 1
3338 1
3402 1
3466 1
3530 1
3594 1
3658 1
3722 1
3786 1
3850 1
3914 1
3978 1
4042 1
11 1
75 1
139 1
203 1
267 1
331 1
395 1
459 1
523 1
587 1
651 1
715 1
779 1
843 1
907 1
971 1
1035 1
1099 1
1163 1
1227 1
1291 1
1355 1
1419 1
1483 1
1547 1
1611 1
1675 1
1739 1
1803 1
1867 1
1931 1
1995 1
2059 1
2123 1
2187 1
2251 1
2315 1
2379 1
2443 1
2507 1
2571 1
2635 1
2699 1
2763 1
2827 1
2891 1
2955 1
3019 1
3083 1
3147 1
3211 1
3275 1
3339 1
3403 1
3467 1
3531 1
3595 1
3659 1
3723 1
3787 1
3851 1
3915 1
3979 1
4043 1
12 0.9999999999999993
76 0.9999999999999993
140 0.9999999999999993
204 0.9999999999999993
268 0.9999999999999993
332 0.9999999999999993
396 0.9999999999999993
460 0.9999999999999993
524 0.9999999999999993
588 0.9999999999999993
652 0.9999999999999993
716 0.9999999999999993
780 0.9999999999999993
844 0.9999999999999993
908 0.9999999999999993
972 0.9999999999999993
1036 0.9999999999999993
1100 0.9999999999999993
1164 0.9999999999999993
1228 0.9999999999999993
1292 0.9999999999999993
1356 0.9999999999999993
1420 0.9999999999999993
1484 0.9999999999999993
1548 0.9999999999999993
1612 0.9999999999999993
1676 0.9999999999999993
1740 0.9999999999999993
1804 0.9999999999999993
1868 0.9999999999999993
1932 0.9999999999999993
1996 0.9999999999999993
2060 0.9999999999999993
2124 0.9999999999999993
2188 0.9999999999999993
2252 0.9999999999999993
2316 0.9999999999999993
2380 0.9999999999999993
2444 0.9999999999999993
2508 0.9999999999999993
2572 0.9999999999999993
2636 0.9999999999999993
2700 0.9999999999999993
2764 0.9999999999999993
2828 0.9999999999999993
2892 0.9999999999999993
2956 0.9999999999999993
3020 0.9999999999999993
3084 0.9999999999999993
3148 0.9999999999999993
3212 0.9999999999999993
3276 0.9999999999999993
3340 0.9999999999999993
3404 0.9999999999999993
3468 0.9999999999999993
3532 0.9999999999999993
3596 0.9999999999999993
3660 0.9999999999999993
3724 0.9999999999999993
3788 0.9999999999999993
3852 0.9999999999999993
3916 0.9999999999999993
3980 0.9999999999999993
4044 0.9999999999999993
13 0.9999999999999808
77 0.9999999999999808
141 0.9999999999999808
205 0.9999999999999808
269 0.9999999999999808
333 0.9999999999999808
397 0.9999999999999808
461 0.9999999999999808
525 0.9999999999999808
589 0.9999999999999808
653 0.9999999999999808
717 0.9999999999999808
781 0.9999999999999808
845 0.9999999999999808
909 0.9999999999999808
973 0.9999999999999808
1037 0.9999999999999808
1101 0.9999999999999808
1165 0.9999999999999808
1229 0.9999999999999808
1293 0.9999999999999808
1357 0.9999999999999808
1421 0.9999999999999808
1485 0.9999999999999808
1549 0.9999999999999808
1613 0.9999999999999808
1677 0.9999999999999808
1741 0.9999999999999808
1805 0.9999999999999808
1869 0.9999999999999808
1933 0.9999999999999808
1997 0.9999999999999808
2061 0.9999999999999808
2125 0.9999999999999808
2189 0.9999999999999808
2253 0.9999999999999808
2317 0.9999999999999808
2381 0.9999999999999808
2445 0.9999999999999808
2509 0.9999999999999808
2573 0.9999999999999808
2637 0.9999999999999808
2701 0.9999999999999808
2765 0.9999999999999808
2829 0.9999999999999808
2893 0.9999999999999808
2957 0.9999999999999808
3021 0.9999999999999808
3085 0.9999999999999808
3149 0.9999999999999808
3213 0.9999999999999808
3277 0.9999999999999808
3341 0.9999999999999808
3405 0.9999999999999808
3469 0.9999999999999808
3533 0.9999999999999808
3597 0.9999999999999808
3661 0.9999999999999808
3725 0.9999999999999808
3789 0.9999999999999808
3853 0.9999999999999808
3917 0.9999999999999808
3981 0.9999999999999808
4045 0.9999999999999808
14 0.9999999999998818
78 0.9999999999998818
142 0.9999999999998818
206 0.9999999999998818
270 0.9999999999998818
334 0.9999999999998818
398 0.9999999999998818
462 0.9999999999998818
526 0.9999999999998818
590 0.9999999999998818
654 0.9999999999998818
718 0.9999999999998818
782 0.9999999999998818
846 0.9999999999998818
910 0.9999999999998818
974 0.9999999999998818
1038 0.9999999999998818
1102 0.9999999999998818
1166 0.9999999999998818
1230 0.9999999999998818
1294 0.9999999999998818
1358 0.9999999999998818
1422 0.9999999999998818
1486 0.9999999999998818
1550 0.9999999999998818
1614 0.9999999999998818
1678 0.9999999999998818
1742 0.9999999999998818
1806 0.9999999999998818
1870 0.9999999999998818
1934 0.9999999999998818
1998 0.9999999999998818
2062 0.9999999999998818
2126 0.9999999999998818
2190 0.9999999999998818
2254 0.9999999999998818
2318 0.9999999999998818
2382 0.9999999999998818
2446 0.9999999999998818
2510 0.9999999999998818
2574 0.9999999999998818
2638 0.9999999999998818
2702 0.9999999999998818
2766 0.9999999999998818
2830 0.9999999999998818
2894 0.9999999999998818
2958 0.9999999999998818
3022 0.9999999999998818
3086 0.9999999999998818
3150 0.9999999999998818
3214 0.9999999999998818
3278 0.9999999999998818
3342 0.9999999999998818
3406 0.9999999999998818
3470 0.9999999999998818
3534 0.9999999999998818
3598 0.9999999999998818
3662 0.9999999999998818
3726 0.9999999999998818
3790 0.9999999999998818
3854 0.9999999999998818
3918 0.9999999999998818
3982 0.9999999999998818
4046 0.9999999999998818
15 0.9999999999972276
79 0.9999999999972276
143 0.9999999999972276
207 0.9999999999972276
271 0.9999999999972276
335 0.9999999999972276
399 0.9999999999972276
463 0.9999999999972276
527 0.9999999999972276
591 0.9999999999972276
655 0.9999999999972276
719 0.9999999999972276
783 0.9999999999972276
847 0.9999999999972276
911 0.9999999999972276
975 0.9999999999972276
1039 0.9999999999972276
1103 0.9999999999972276
1167 0.9999999999972276
1231 0.9999999999972276
1295 0.9999999999972276
1359 0.9999999999972276
1423 0.9999999999972276
1487 0.9999999999972276
1551 0.9999999999972276
1615 0.9999999999972276
1679 0.9999999999972276
1743 0.9999999999972276
1807 0.9999999999972276
1871 0.9999999999972276
1935 0.9999999999972276
1999 0.9999999999972276
2063 0.9999999999972276
2127 0.9999999999972276
2191 0.9999999999972276
2255 0.9999999999972276
2319 0.9999999999972276
2383 0.9999999999972276
2447 0.9999999999972276
2511 0.9999999999972276
2575 0.9999999999972276
2639 0.9999999999972276
2703 0.9999999999972276
2767 0.9999999999972276
2831 0.9999999999972276
2895 0.9999999999972276
2959 0.9999999999972276
3023 0.9999999999972276
3087 0.9999999999972276
3151 0.9999999999972276
3215 0.9999999999972276
3279 0.9999999999972276
3343 0.9999999999972276
3407 0.9999999999972276
3471 0.9999999999972276
3535 0.9999999999972276
3599 0.9999999999972276
3663 0.9999999999972276
3727 0.9999999999972276
3791 0.9999999999972276
3855 0.9999999999972276
3919 0.9999999999972276
3983 0.9999999999972276
4047 0.9999999999972276
16 0.9999999999839441
80 0.9999999999839441
144 0.9999999999839441
208 0.9999999999839441
272 0.9999999999839441
336 0.9999999999839441
400 0.9999999999839441
464 0.9999999999839441
528 0.9999999999839441
592 0.9999999999839441
656 0.9999999999839441
720 0.9999999999839441
784 0.9999999999839441
848 0.9999999999839441
912 0.9999999999839441
976 0.9999999999839441
1040 0.9999999999839441
1104 0.9999999999839441
1168 0.9999999999839441
1232 0.9999999999839441
1296 0.9999999999839441
1360 0.9999999999839441
1424 0.9999999999839441
1488 0.9999999999839441
1552 0.9999999999839441
1616 0.9999999999839441
1680 0.9999999999839441
1744 0.9999999999839441
1808 0.9999999999839441
1872 0.9999999999839441
1936 0.9999999999839441
2000 0.9999999999839441
2064 0.9999999999839441
2128 0.9999999999839441
2192 0.9999999999839441
2256 0.9999999999839441
2320 0.9999999999839441
2384 0.9999999999839441
2448 0.9999999999839441
2512 0.9999999999839441
2576 0.9999999999839441
2640 0.9999999999839441
2704 0.9999999999839441
2768 0.9999999999839441
2832 0.9999999999839441
2896 0.9999999999839441
2960 0.9999999999839441
3024 0.9999999999839441
3088 0.9999999999839441
3152 0.9999999999839441
3216 0.9999999999839441
3280 0.9999999999839441
3344 0.9999999999839441
3408 0.9999999999839441
3472 0.9999999999839441
3536 0.9999999999839441
3600 0.9999999999839441
3664 0.9999999999839441
3728 0.9999999999839441
3792 0.9999999999839441
3856 0.9999999999839441
3920 0.9999999999839441
3984 0.9999999999839441
4048 0.9999999999839441
17 0.9999999996998591
81 0.9999999996998591
145 0.9999999996998591
209 0.9999999996998591
273 0.9999999996998591
337 0.9999999996998591
401 0.9999999996998591
465 0.9999999996998591
529 0.9999999996998591
593 0.9999999996998591
657 0.9999999996998591
721 0.9999999996998591
785 0.9999999996998591
849 0.9999999996998591
913 0.9999999996998591
977 0.9999999996998591
1041 0.9999999996998591
1105 0.9999999996998591
1169 0.9999999996998591
1233 0.9999999996998591
1297 0.9999999996998591
1361 0.9999999996998591
1425 0.9999999996998591
1489 0.9999999996998591
1553 0.9999999996998591
1617 0.9999999996998591
1681 0.9999999996998591
1745 0.9999999996998591
1809 0.9999999996998591
1873 0.9999999996998591
1937 0.9999999996998591
2001 0.9999999996998591
2065 0.9999999996998591
2129 0.9999999996998591
2193 0.9999999996998591
2257 0.9999999996998591
2321 0.9999999996998591
2385 0.9999999996998591
2449 0.9999999996998591
2513 0.9999999996998591
2577 0.9999999996998591
2641 0.9999999996998591
2705 0.9999999996998591
2769 0.9999999996998591
2833 0.9999999996998591
2897 0.9999999996998591
2961 0.9999999996998591
3025 0.9999999996998591
3089 0.9999999996998591
3153 0.9999999996998591
3217 0.9999999996998591
3281 0.9999999996998591
3345 0.9999999996998591
3409 0.9999999996998591
3473 0.9999999996998591
3537 0.9999999996998591
3601 0.9999999996998591
3665 0.9999999996998591
3729 0.9999999996998591
3793 0.9999999996998591
3857 0.9999999996998591
3921 0.9999999996998591
3985 0.9999999996998591
4049 0.9999999996998591
18 0.9999999983733864
82 0.9999999983733864
146 0.9999999983733864
210 0.9999999983733864
274 0.9999999983733864
338 0.9999999983733864
402 0.9999999983733864
466 0.9999999983733864
530 0.9999999983733864
594 0.9999999983733864
658 0.9999999983733864
722 0.9999999983733864
786 0.9999999983733864
850 0.9999999983733864
914 0.9999999983733864
978 0.9999999983733864
1042 0.9999999983733864
1106 0.9999999983733864
1170 0.9999999983733864
1234 0.9999999983733864
1298 0.9999999983733864
1362 0.9999999983733864
1426 0.9999999983733864
1490 0.9999999983733864
1554 0.9999999983733864
1618 0.9999999983733864
1682 0.9999999983733864
1746 0.9999999983733864
1810 0.9999999983733864
1874 0.9999999983733864
1938 0.9999999983733864
2002 0.9999999983733864
2066 0.9999999983733864
2130 0.9999999983733864
2194 0.9999999983733864
2258 0.9999999983733864
2322 0.9999999983733864
2386 0.9999999983733864
2450 0.9999999983733864
2514 0.9999999983733864
2578 0.9999999983733864
2642 0.9999999983733864
2706 0.9999999983733864
2770 0.9999999983733864
2834 0.9999999983733864
2898 0.9999999983733864
2962 0.9999999983733864
3026 0.9999999983733864
3090 0.9999999983733864
3154 0.9999999983733864
3218 0.9999999983733864
3282 0.9999999983733864
3346 0.9999999983733864
3410 0.9999999983733864
3474 0.9999999983733864
3538 0.9999999983733864
3602 0.9999999983733864
3666 0.9999999983733864
3730 0.9999999983733864
3794 0.9999999983733864
3858 0.9999999983733864
3922 0.9999999983733864
3986 0.9999999983733864
4050 0.9999999983733864
19 0.9999999759507927
83 0.9999999759507927
147 0.9999999759507927
211 0.9999999759507927
275 0.9999999759507927
339 0.9999999759507927
403 0.9999999759507927
467 0.9999999759507927
531 0.9999999759507927
595 0.9999999759507927
659 0.9999999759507927
723 0.9999999759507927
787 0.9999999759507927
851 0.9999999759507927
915 0.9999999759507927
979 0.9999999759507927
1043 0.9999999759507927
1107 0.9999999759507927
1171 0.9999999759507927
1235 0.9999999759507927
1299 0.9999999759507927
1363 0.9999999759507927
1427 0.9999999759507927
1491 0.9999999759507927
1555 0.9999999759507927
1619 0.9999999759507927
1683 0.9999999759507927
1747 0.9999999759507927
1811 0.9999999759507927
1875 0.9999999759507927
1939 0.9999999759507927
2003 0.9999999759507927
2067 0.9999999759507927
2131 0.9999999759507927
2195 0.9999999759507927
2259 0.9999999759507927
2323 0.9999999759507927
2387 0.9999999759507927
2451 0.9999999759507927
2515 0.9999999759507927
2579 0.9999999759507927
2643 0.9999999759507927
2707 0.9999999759507927
2771 0.9999999759507927
2835 0.9999999759507927
2899 0.9999999759507927
2963 0.9999999759507927
3027 0.9999999759507927
3091 0.9999999759507927
3155 0.9999999759507927
3219 0.9999999759507927
3283 0.9999999759507927
3347 0.9999999759507927
3411 0.9999999759507927
3475 0.9999999759507927
3539 0.9999999759507927
3603 0.9999999759507927
3667 0.9999999759507927
3731 0.9999999759507927
3795 0.9999999759507927
3859 0.9999999759507927
3923 0.9999999759507927
3987 0.9999999759507927
4051 0.9999999759507927
20 0.9999998797187651
84 0.9999998797187651
148 0.9999998797187651
212 0.9999998797187651
276 0.9999998797187651
340 0.9999998797187651
404 0.9999998797187651
468 0.9999998797187651
532 0.9999998797187651
596 0.9999998797187651
660 0.9999998797187651
724 0.9999998797187651
788 0.9999998797187651
852 0.9999998797187651
916 0.9999998797187651
980 0.9999998797187651
1044 0.9999998797187651
1108 0.9999998797187651
1172 0.9999998797187651
1236 0.9999998797187651
1300 0.9999998797187651
1364 0.9999998797187651
1428 0.9999998797187651
1492 0.9999998797187651
1556 0.9999998797187651
1620 0.9999998797187651
1684 0.9999998797187651
1748 0.9999998797187651
1812 0.9999998797187651
1876 0.9999998797187651
1940 0.9999998797187651
2004 0.9999998797187651
2068 0.9999998797187651
2132 0.9999998797187651
2196 0.9999998797187651
2260 0.9999998797187651
2324 0.9999998797187651
2388 0.9999998797187651
2452 0.9999998797187651
2516 0.9999998797187651
2580 0.9999998797187651
2644 0.9999998797187651
2708 0.9999998797187651
2772 0.9999998797187651
2836 0.9999998797187651
2900 0.9999998797187651
2964 0.9999998797187651
3028 0.9999998797187651
3092 0.9999998797187651
3156 0.9999998797187651
3220 0.9999998797187651
3284 0.9999998797187651
3348 0.9999998797187651
3412 0.9999998797187651
3476 0.9999998797187651
3540 0.9999998797187651
3604 0.9999998797187651
3668 0.9999998797187651
3732 0.9999998797187651
3796 0.9999998797187651
3860 0.9999998797187651
3924 0.9999998797187651
3988 0.9999998797187651
4052 0.9999998797187651
21 0.9999986147227812
85 0.9999986147227812
149 0.9999986147227812
213 0.9999986147227812
277 0.9999986147227812
341 0.9999986147227812
405 0.9999986147227812
469 0.9999986147227812
533 0.9999986147227812
597 0.9999986147227812
661 0.9999986147227812
725 0.9999986147227812
789 0.9999986147227812
853 0.9999986147227812
917 0.9999986147227812
981 0.9999986147227812
1045 0.9999986147227812
1109 0.9999986147227812
1173 0.9999986147227812
1237 0.9999986147227812
1301 0.9999986147227812
1365 0.9999986147227812
1429 0.9999986147227812
1493 0.9999986147227812
1557 0.9999986147227812
1621 0.9999986147227812
1685 0.9999986147227812
1749 0.9999986147227812
1813 0.9999986147227812
1877 0.9999986147227812
1941 0.9999986147227812
2005 0.9999986147227812
2069 0.9999986147227812
2133 0.9999986147227812
2197 0.9999986147227812
2261 0.9999986147227812
2325 0.9999986147227812
2389 0.9999986147227812
2453 0.9999986147227812
2517 0.9999986147227812
2581 0.9999986147227812
2645 0.9999986147227812
2709 0.9999986147227812
2773 0.9999986147227812
2837 0.9999986147227812
2901 0.9999986147227812
2965 0.9999986147227812
3029 0.9999986147227812
3093 0.9999986147227812
3157 0.9999986147227812
3221 0.9999986147227812
3285 0.9999986147227812
3349 0.9999986147227812
3413 0.9999986147227812
3477 0.9999986147227812
3541 0.9999986147227812
3605 0.9999986147227812
3669 0.9999986147227812
3733 0.9999986147227812
3797 0.9999986147227812
3861 0.9999986147227812
3925 0.9999986147227812
3989 0.9999986147227812
4053 0.9999986147227812
22 0.9999937264678428
86 0.9999937264678428
150 0.9999937264678428
214 0.9999937264678428
278 0.9999937264678428
342 0.9999937264678428
406 0.9999937264678428
470 0.9999937264678428
534 0.9999937264678428
598 0.9999937264678428
662 0.9999937264678428
726 0.9999937264678428
790 0.9999937264678428
854 0.9999937264678428
918 0.9999937264678428
982 0.9999937264678428
1046 0.9999937264678428
1110 0.9999937264678428
1174 0.9999937264678428
1238 0.9999937264678428
1302 0.9999937264678428
1366 0.9999937264678428
1430 0.9999937264678428
1494 0.9999937264678428
1558 0.9999937264678428
1622 0.9999937264678428
1686 0.9999937264678428
1750 0.9999937264678428
1814 0.9999937264678428
1878 0.9999937264678428
1942 0.9999937264678428
2006 0.9999937264678428
2070 0.9999937264678428
2134 0.9999937264678428
2198 0.9999937264678428
2262 0.9999937264678428
2326 0.9999937264678428
2390 0.9999937264678428
2454 0.9999937264678428
2518 0.9999937264678428
2582 0.9999937264678428
2646 0.9999937264678428
2710 0.9999937264678428
2774 0.9999937264678428
2838 0.9999937264678428
2902 0.9999937264678428
2966 0.9999937264678428
3030 0.9999937264678428
3094 0.9999937264678428
3158 0.9999937264678428
3222 0.9999937264678428
3286 0.9999937264678428
3350 0.9999937264678428
3414 0.9999937264678428
3478 0.9999937264678428
3542 0.9999937264678428
3606 0.9999937264678428
3670 0.9999937264678428
3734 0.9999937264678428
3798 0.9999937264678428
3862 0.9999937264678428
3926 0.9999937264678428
3990 0.9999937264678428
4054 0.9999937264678428
23 0.9999451142833545
87 0.9999451142833545
151 0.9999451142833545
215 0.9999451142833545
279 0.9999451142833545
343 0.9999451142833545
407 0.9999451142833545
471 0.9999451142833545
535 0.9999451142833545
599 0.9999451142833545
663 0.9999451142833545
727 0.9999451142833545
791 0.9999451142833545
855 0.9999451142833545
919 0.9999451142833545
983 0.9999451142833545
1047 0.9999451142833545
1111 0.9999451142833545
1175 0.9999451142833545
1239 0.9999451142833545
1303 0.9999451142833545
1367 0.9999451142833545
1431 0.9999451142833545
1495 0.9999451142833545
1559 0.9999451142833545
1623 0.9999451142833545
1687 0.9999451142833545
1751 0.9999451142833545
1815 0.9999451142833545
1879 0.9999451142833545
1943 0.9999451142833545
2007 0.9999451142833545
2071 0.9999451142833545
2135 0.9999451142833545
2199 0.9999451142833545
2263 0.9999451142833545
2327 0.9999451142833545
2391 0.9999451142833545
2455 0.9999451142833545
2519 0.9999451142833545
2583 0.9999451142833545
2647 0.9999451142833545
2711 0.9999451142833545
2775 0.9999451142833545
2839 0.9999451142833545
2903 0.9999451142833545
2967 0.9999451142833545
3031 0.9999451142833545
3095 0.9999451142833545
3159 0.9999451142833545
3223 0.9999451142833545
3287 0.9999451142833545
3351 0.9999451142833545
3415 0.9999451142833545
3479 0.9999451142833545
3543 0.9999451142833545
3607 0.9999451142833545
3671 0.9999451142833545
3735 0.9999451142833545
3799 0.9999451142833545
3863 0.9999451142833545
3927 0.9999451142833545
3991 0.9999451142833545
4055 0.9999451142833545
24 0.9997810197591217
88 0.9997810197591217
152 0.9997810197591217
216 0.9997810197591217
280 0.9997810197591217
344 0.9997810197591217
408 0.9997810197591217
472 0.9997810197591217
536 0.9997810197591217
600 0.9997810197591217
664 0.9997810197591217
728 0.9997810197591217
792 0.9997810197591217
856 0.9997810197591217
920 0.9997810197591217
984 0.9997810197591217
1048 0.9997810197591217
1112 0.9997810197591217
1176 0.9997810197591217
1240 0.9997810197591217
1304 0.9997810197591217
1368 0.9997810197591217
1432 0.9997810197591217
1496 0.9997810197591217
1560 0.9997810197591217
1624 0.9997810197591217
1688 0.9997810197591217
1752 0.9997810197591217
1816 0.9997810197591217
1880 0.9997810197591217
1944 0.9997810197591217
2008 0.9997810197591217
2072 0.9997810197591217
2136 0.9997810197591217
2200 0.9997810197591217
2264 0.9997810197591217
2328 0.9997810197591217
2392 0.9997810197591217
2456 0.9997810197591217
2520 0.9997810197591217
2584 0.9997810197591217
2648 0.9997810197591217
2712 0.9997810197591217
2776 0.9997810197591217
2840 0.9997810197591217
2904 0.9997810197591217
2968 0.9997810197591217
3032 0.9997810197591217
3096 0.9997810197591217
3160 0.9997810197591217
3224 0.9997810197591217
3288 0.9997810197591217
3352 0.9997810197591217
3416 0.9997810197591217
3480 0.9997810197591217
3544 0.9997810197591217
3608 0.9997810197591217
3672 0.9997810197591217
3736 0.9997810197591217
3800 0.9997810197591217
3864 0.9997810197591217
3928 0.9997810197591217
3992 0.9997810197591217
4056 0.9997810197591217
25 0.9986042416613166
89 0.9986042416613166
153 0.9986042416613166
217 0.9986042416613166
281 0.9986042416613166
345 0.9986042416613166
409 0.9986042416613166
473 0.9986042416613166
537 0.9986042416613166
601 0.9986042416613166
665 0.9986042416613166
729 0.9986042416613166
793 0.9986042416613166
857 0.9986042416613166
921 0.9986042416613166
985 0.9986042416613166
1049 0.9986042416613166
1113 0.9986042416613166
1177 0.9986042416613166
1241 0.9986042416613166
1305 0.9986042416613166
1369 0.9986042416613166
1433 0.9986042416613166
1497 0.9986042416613166
1561 0.9986042416613166
1625 0.9986042416613166
1689 0.9986042416613166
1753 0.9986042416613166
1817 0.9986042416613166
1881 0.9986042416613166
1945 0.9986042416613166
2009 0.9986042416613166
2073 0.9986042416613166
2137 0.9986042416613166
2201 0.9986042416613166
2265 0.9986042416613166
2329 0.9986042416613166
2393 0.9986042416613166
2457 0.9986042416613166
2521 0.9986042416613166
2585 0.9986042416613166
2649 0.9986042416613166
2713 0.9986042416613166
2777 0.9986042416613166
2841 0.9986042416613166
2905 0.9986042416613166
2969 0.9986042416613166
3033 0.9986042416613166
3097 0.9986042416613166
