2789 288 -1 N 0
2369 708 -1 N 0
1749 722 1 N 0
1345 318 1 N 0
1132 105 1 N 0
2644 433 -1 N 0
2224 853 -1 N 0
3051 26 -1 N 0
2011 984 1 N 0
1558 531 1 N 0
1410 383 1 N 0
2906 171 -1 N 0
2486 591 -1 N 0
2289 788 -1 N 0
1265 238 1 N 0
1820 793 1 N 0
1416 389 1 N 0
2144 933 -1 N 0
2715 362 -1 N 0
2551 526 -1 N 0
1675 648 1 N 0
1527 500 1 N 0
1074 47 1 N 0
2570 507 -1 N 0
2406 671 -1 N 0
2977 100 -1 N 0
1953 926 1 N 0
1740 713 1 N 0
1336 309 1 N 0
2832 245 -1 N 0
2635 442 -1 N 0
2215 862 -1 N 0
1595 568 1 N 0
1191 164 1 N 0
2018 991 1 N 0
2070 1007 -1 N 0
2897 180 -1 N 0
2493 584 -1 N 0
1873 846 1 N 0
1660 633 1 N 0
1453 426 1 N 0
1256 229 1 N 0
2752 325 -1 N 0
2348 729 -1 N 0
2135 942 -1 N 0
1111 84 1 N 0
1682 655 1 N 0
1518 491 1 N 0
3014 63 -1 N 0
2817 260 -1 N 0
2413 664 -1 N 0
1793 766 1 N 0
1373 346 1 N 0
1944 917 1 N 0
2672 405 -1 N 0
2268 809 -1 N 0
2823 254 -1 N 0
1799 772 1 N 0
1602 575 1 N 0
1182 155 1 N 0
2934 143 -1 N 0
2530 547 -1 N 0
2077 1000 -1 N 0
1037 10 1 N 0
1864 837 1 N 0
1444 417 1 N 0
2956 121 -1 N 0
2743 334 -1 N 0
2339 738 -1 N 0
1719 692 1 N 0
1299 272 1 N 0
1102 75 1 N 0
2598 479 -1 N 0
2194 883 -1 N 0
3021 56 -1 N 0
1981 954 1 N 0
1784 757 1 N 0
1364 337 1 N 0
2876 201 -1 N 0
2663 414 -1 N 0
2456 621 -1 N 0
2259 818 -1 N 0
1639 612 1 N 0
1219 192 1 N 0
2046 1019 1 N 0
2114 963 -1 N 0
2941 136 -1 N 0
2521 556 -1 N 0
1901 874 1 N 0
1497 470 1 N 0
1028 1 1 N 0
2796 281 -1 N 0
2376 701 -1 N 0
2179 898 -1 N 0
1139 112 1 N 0
1710 683 1 N 0
1306 279 1 N 0
3058 19 -1 N 0
2605 472 -1 N 0
2185 892 -1 N 0
1565 538 1 N 0
1161 134 1 N 0
1972 945 1 N 0
2296 781 -1 N 0
2867 210 -1 N 0
2447 630 -1 N 0
1827 800 1 N 0
1630 603 1 N 0
1423 396 1 N 0
1226 199 1 N 0
2722 355 -1 N 0
2558 519 -1 N 0
2105 972 -1 N 0
1081 54 1 N 0
1892 865 1 N 0
1488 461 1 N 0
2984 93 -1 N 0
2787 290 -1 N 0
2367 710 -1 N 0
1747 720 1 N 0
1343 316 1 N 0
1146 119 1 N 0
2642 435 -1 N 0
2222 855 -1 N 0
3049 28 -1 N 0
2025 998 1 N 0
1556 529 1 N 0
1408 381 1 N 0
2904 173 -1 N 0
2500 577 -1 N 0
2287 790 -1 N 0
1263 236 1 N 0
1834 807 1 N 0
1414 387 1 N 0
2142 935 -1 N 0
2713 364 -1 N 0
2565 512 -1 N 0
1689 662 1 N 0
1525 498 1 N 0
1072 45 1 N 0
2568 509 -1 N 0
2420 657 -1 N 0
2975 102 -1 N 0
1951 924 1 N 0
1754 727 1 N 0
1334 307 1 N 0
2830 247 -1 N 0
2633 444 -1 N 0
2229 848 -1 N 0
1609 582 1 N 0
1189 162 1 N 0
2016 989 1 N 0
2084 993 -1 N 0
2895 182 -1 N 0
2491 586 -1 N 0
1871 844 1 N 0
1451 424 1 N 0
1254 227 1 N 0
2750 327 -1 N 0
2346 731 -1 N 0
2149 928 -1 N 0
1109 82 1 N 0
1680 653 1 N 0
1516 489 1 N 0
3028 49 -1 N 0
2815 262 -1 N 0
2411 666 -1 N 0
1791 764 1 N 0
1371 344 1 N 0
1942 915 1 N 0
2670 407 -1 N 0
2266 811 -1 N 0
2837 240 -1 N 0
1797 770 1 N 0
1600 573 1 N 0
1180 153 1 N 0
2948 129 -1 N 0
2528 549 -1 N 0
2075 1002 -1 N 0
1035 8 1 N 0
1862 835 1 N 0
1458 431 1 N 0
2954 123 -1 N 0
2757 320 -1 N 0
2337 740 -1 N 0
1717 690 1 N 0
1313 286 1 N 0
1100 73 1 N 0
2612 465 -1 N 0
2192 885 -1 N 0
3019 58 -1 N 0
1979 952 1 N 0
1782 755 1 N 0
1378 351 1 N 0
2874 203 -1 N 0
2677 400 -1 N 0
2454 623 -1 N 0
2257 820 -1 N 0
1637 610 1 N 0
1233 206 1 N 0
2044 1017 1 N 0
2112 965 -1 N 0
2939 138 -1 N 0
2519 558 -1 N 0
1899 872 1 N 0
1495 468 1 N 0
1042 15 1 N 0
2794 283 -1 N 0
2374 703 -1 N 0
2177 900 -1 N 0
1153 126 1 N 0
1708 681 1 N 0
1304 277 1 N 0
3056 21 -1 N 0
2603 474 -1 N 0
2183 894 -1 N 0
1563 536 1 N 0
1159 132 1 N 0
1986 959 1 N 0
2294 783 -1 N 0
2865 212 -1 N 0
2461 616 -1 N 0
1841 814 1 N 0
1628 601 1 N 0
1421 394 1 N 0
1224 197 1 N 0
2720 357 -1 N 0
2316 761 -1 N 0
2103 974 -1 N 0
1079 52 1 N 0
1906 879 1 N 0
1486 459 1 N 0
2982 95 -1 N 0
2785 292 -1 N 0
2381 696 -1 N 0
1761 734 1 N 0
1341 314 1 N 0
1144 117 1 N 0
2640 437 -1 N 0
2236 841 -1 N 0
3047 30 -1 N 0
2023 996 1 N 0
1570 543 1 N 0
1026 -1 1 N 0
1406 379 1 N 0
2902 175 -1 N 0
2498 579 -1 N 0
2301 776 -1 N 0
1261 234 1 N 0
1832 805 1 N 0
1412 385 1 N 0
2156 921 -1 N 0
2711 366 -1 N 0
2563 514 -1 N 0
1687 660 1 N 0
1523 496 1 N 0
1070 43 1 N 0
2566 511 -1 N 0
2418 659 -1 N 0
2989 88 -1 N 0
1949 922 1 N 0
1752 725 1 N 0
1332 305 1 N 0
2844 233 -1 N 0
2631 446 -1 N 0
2227 850 -1 N 0
1607 580 1 N 0
1187 160 1 N 0
2014 987 1 N 0
2082 995 -1 N 0
2909 168 -1 N 0
2489 588 -1 N 0
1869 842 1 N 0
1465 438 1 N 0
1252 225 1 N 0
2764 313 -1 N 0
2344 733 -1 N 0
2147 930 -1 N 0
1107 80 1 N 0
1678 651 1 N 0
1530 503 1 N 0
3026 51 -1 N 0
2573 504 -1 N 0
2409 668 -1 N 0
1789 762 1 N 0
1385 358 1 N 0
1940 913 1 N 0
2684 393 -1 N 0
2264 813 -1 N 0
2835 242 -1 N 0
1795 768 1 N 0
1598 571 1 N 0
1194 167 1 N 0
2946 131 -1 N 0
2526 551 -1 N 0
2073 1004 -1 N 0
1049 22 1 N 0
1860 833 1 N 0
1456 429 1 N 0
2952 125 -1 N 0
2755 322 -1 N 0
2335 742 -1 N 0
1715 688 1 N 0
1311 284 1 N 0
1114 87 1 N 0
2610 467 -1 N 0
2190 887 -1 N 0
3017 60 -1 N 0
1993 966 1 N 0
1780 753 1 N 0
1376 349 1 N 0
2872 205 -1 N 0
2675 402 -1 N 0
2468 609 -1 N 0
2255 822 -1 N 0
1635 608 1 N 0
1231 204 1 N 0
1802 775 1 N 0
2110 967 -1 N 0
2937 140 -1 N 0
2533 544 -1 N 0
1913 886 1 N 0
1493 466 1 N 0
1040 13 1 N 0
2792 285 -1 N 0
2388 689 -1 N 0
2175 902 -1 N 0
1151 124 1 N 0
1722 695 1 N 0
1302 275 1 N 0
3054 23 -1 N 0
2601 476 -1 N 0
2197 880 -1 N 0
1577 550 1 N 0
1157 130 1 N 0
1984 957 1 N 0
2308 769 -1 N 0
2863 214 -1 N 0
2459 618 -1 N 0
1839 812 1 N 0
1642 615 1 N 0
1419 392 1 N 0
1222 195 1 N 0
2718 359 -1 N 0
2314 763 -1 N 0
2117 960 -1 N 0
1077 50 1 N 0
1904 877 1 N 0
1484 457 1 N 0
2996 81 -1 N 0
2783 294 -1 N 0
2379 698 -1 N 0
1759 732 1 N 0
1339 312 1 N 0
1142 115 1 N 0
2638 439 -1 N 0
2234 843 -1 N 0
3061 16 -1 N 0
2021 994 1 N 0
1568 541 1 N 0
1404 377 1 N 0
2916 161 -1 N 0
2496 581 -1 N 0
2299 778 -1 N 0
1259 232 1 N 0
1830 803 1 N 0
1426 399 1 N 0
2154 923 -1 N 0
2725 352 -1 N 0
2561 516 -1 N 0
1685 658 1 N 0
1537 510 1 N 0
1068 41 1 N 0
2580 497 -1 N 0
2416 661 -1 N 0
2987 90 -1 N 0
1947 920 1 N 0
1750 723 1 N 0
1346 319 1 N 0
2842 235 -1 N 0
2645 432 -1 N 0
2225 852 -1 N 0
1605 578 1 N 0
1201 174 1 N 0
2012 985 1 N 0
2080 997 -1 N 0
2907 170 -1 N 0
2487 590 -1 N 0
1867 840 1 N 0
1463 436 1 N 0
1266 239 1 N 0
2762 315 -1 N 0
2342 735 -1 N 0
2145 932 -1 N 0
1121 94 1 N 0
1676 649 1 N 0
1528 501 1 N 0
3024 53 -1 N 0
2571 506 -1 N 0
2407 670 -1 N 0
1787 760 1 N 0
1383 356 1 N 0
1954 927 1 N 0
2682 395 -1 N 0
2262 815 -1 N 0
2833 244 -1 N 0
1809 782 1 N 0
1596 569 1 N 0
1192 165 1 N 0
2944 133 -1 N 0
2540 537 -1 N 0
2071 1006 -1 N 0
1047 20 1 N 0
1874 847 1 N 0
1454 427 1 N 0
2950 127 -1 N 0
2753 324 -1 N 0
2349 728 -1 N 0
1729 702 1 N 0
1309 282 1 N 0
1112 85 1 N 0
2608 469 -1 N 0
2204 873 -1 N 0
3015 62 -1 N 0
1991 964 1 N 0
1794 767 1 N 0
1374 347 1 N 0
2870 207 -1 N 0
2673 404 -1 N 0
2466 611 -1 N 0
2269 808 -1 N 0
1649 622 1 N 0
1229 202 1 N 0
1800 773 1 N 0
2124 953 -1 N 0
2935 142 -1 N 0
2531 546 -1 N 0
1911 884 1 N 0
1491 464 1 N 0
1038 11 1 N 0
2790 287 -1 N 0
2386 691 -1 N 0
2957 120 -1 N 0
1149 122 1 N 0
1720 693 1 N 0
1300 273 1 N 0
3068 9 -1 N 0
2599 478 -1 N 0
2195 882 -1 N 0
1575 548 1 N 0
1155 128 1 N 0
1982 955 1 N 0
2306 771 -1 N 0
2877 200 -1 N 0
2457 620 -1 N 0
1837 810 1 N 0
1640 613 1 N 0
1433 406 1 N 0
1220 193 1 N 0
2732 345 -1 N 0
2312 765 -1 N 0
2115 962 -1 N 0
1075 48 1 N 0
1902 875 1 N 0
1498 471 1 N 0
2994 83 -1 N 0
2797 280 -1 N 0
2377 700 -1 N 0
1757 730 1 N 0
1353 326 1 N 0
1140 113 1 N 0
2652 425 -1 N 0
2232 845 -1 N 0
3059 18 -1 N 0
2019 992 1 N 0
1566 539 1 N 0
1162 135 1 N 0
2914 163 -1 N 0
2494 583 -1 N 0
2297 780 -1 N 0
1273 246 1 N 0
1828 801 1 N 0
1424 397 1 N 0
2152 925 -1 N 0
2723 354 -1 N 0
2559 518 -1 N 0
1683 656 1 N 0
1535 508 1 N 0
1082 55 1 N 0
2578 499 -1 N 0
2414 663 -1 N 0
2985 92 -1 N 0
1961 934 1 N 0
1748 721 1 N 0
1344 317 1 N 0
2840 237 -1 N 0
2643 434 -1 N 0
2223 854 -1 N 0
1603 576 1 N 0
1199 172 1 N 0
2026 999 1 N 0
2078 999 -1 N 0
2905 172 -1 N 0
2501 576 -1 N 0
1881 854 1 N 0
1461 434 1 N 0
1264 237 1 N 0
2760 317 -1 N 0
2356 721 -1 N 0
2143 934 -1 N 0
1119 92 1 N 0
1690 663 1 N 0
1526 499 1 N 0
3022 55 -1 N 0
2569 508 -1 N 0
2421 656 -1 N 0
1545 518 1 N 0
1381 354 1 N 0
1952 925 1 N 0
2680 397 -1 N 0
2276 801 -1 N 0
2831 246 -1 N 0
1807 780 1 N 0
1610 583 1 N 0
1190 163 1 N 0
2942 135 -1 N 0
2538 539 -1 N 0
2085 992 -1 N 0
1045 18 1 N 0
1872 845 1 N 0
1452 425 1 N 0
2964 113 -1 N 0
2751 326 -1 N 0
2347 730 -1 N 0
1727 700 1 N 0
1307 280 1 N 0
1110 83 1 N 0
2606 471 -1 N 0
2202 875 -1 N 0
3029 48 -1 N 0
1989 962 1 N 0
1792 765 1 N 0
1372 345 1 N 0
2884 193 -1 N 0
2671 406 -1 N 0
2464 613 -1 N 0
2267 810 -1 N 0
1647 620 1 N 0
1227 200 1 N 0
1798 771 1 N 0
2122 955 -1 N 0
2949 128 -1 N 0
2529 548 -1 N 0
1909 882 1 N 0
1505 478 1 N 0
1036 9 1 N 0
2804 273 -1 N 0
2384 693 -1 N 0
2955 122 -1 N 0
1147 120 1 N 0
1718 691 1 N 0
1314 287 1 N 0
3066 11 -1 N 0
2613 464 -1 N 0
2193 884 -1 N 0
1573 546 1 N 0
1169 142 1 N 0
1980 953 1 N 0
2304 773 -1 N 0
2875 202 -1 N 0
2455 622 -1 N 0
1835 808 1 N 0
1638 611 1 N 0
1431 404 1 N 0
1234 207 1 N 0
2730 347 -1 N 0
2310 767 -1 N 0
2113 964 -1 N 0
1089 62 1 N 0
1900 873 1 N 0
1496 469 1 N 0
2992 85 -1 N 0
2795 282 -1 N 0
2375 702 -1 N 0
1755 728 1 N 0
1351 324 1 N 0
1154 127 1 N 0
2650 427 -1 N 0
2230 847 -1 N 0
3057 20 -1 N 0
2033 1006 1 N 0
1564 537 1 N 0
1160 133 1 N 0
2912 165 -1 N 0
2508 569 -1 N 0
2295 782 -1 N 0
1271 244 1 N 0
1842 815 1 N 0
1422 395 1 N 0
2150 927 -1 N 0
2721 356 -1 N 0
2317 760 -1 N 0
1697 670 1 N 0
1533 506 1 N 0
1080 53 1 N 0
2576 501 -1 N 0
2428 649 -1 N 0
2983 94 -1 N 0
1959 932 1 N 0
1762 735 1 N 0
1342 315 1 N 0
2838 239 -1 N 0
2641 436 -1 N 0
2237 840 -1 N 0
1617 590 1 N 0
1197 170 1 N 0
2024 997 1 N 0
2092 985 -1 N 0
2903 174 -1 N 0
2499 578 -1 N 0
1879 852 1 N 0
1459 432 1 N 0
1262 235 1 N 0
2758 319 -1 N 0
2354 723 -1 N 0
2157 920 -1 N 0
1117 90 1 N 0
1688 661 1 N 0
1524 497 1 N 0
3036 41 -1 N 0
2567 510 -1 N 0
2419 658 -1 N 0
1543 516 1 N 0
1379 352 1 N 0
1950 923 1 N 0
2678 399 -1 N 0
2274 803 -1 N 0
2845 232 -1 N 0
1805 778 1 N 0
1608 581 1 N 0
1188 161 1 N 0
2700 377 -1 N 0
2536 541 -1 N 0
2083 994 -1 N 0
1043 16 1 N 0
1870 843 1 N 0
1466 439 1 N 0
2962 115 -1 N 0
2765 312 -1 N 0
2345 732 -1 N 0
1725 698 1 N 0
1321 294 1 N 0
1108 81 1 N 0
2620 457 -1 N 0
2200 877 -1 N 0
3027 50 -1 N 0
1987 960 1 N 0
1790 763 1 N 0
1386 359 1 N 0
2882 195 -1 N 0
2685 392 -1 N 0
2462 615 -1 N 0
2265 812 -1 N 0
1645 618 1 N 0
1241 214 1 N 0
1796 769 1 N 0
2120 957 -1 N 0
2947 130 -1 N 0
2527 550 -1 N 0
1907 880 1 N 0
1503 476 1 N 0
1050 23 1 N 0
2802 275 -1 N 0
2382 695 -1 N 0
2953 124 -1 N 0
1929 902 1 N 0
1716 689 1 N 0
1312 285 1 N 0
3064 13 -1 N 0
2611 466 -1 N 0
2191 886 -1 N 0
1571 544 1 N 0
1167 140 1 N 0
1994 967 1 N 0
2302 775 -1 N 0
2873 204 -1 N 0
2469 608 -1 N 0
1849 822 1 N 0
1636 609 1 N 0
1429 402 1 N 0
1232 205 1 N 0
2728 349 -1 N 0
2324 753 -1 N 0
2111 966 -1 N 0
1087 60 1 N 0
1914 887 1 N 0
1494 467 1 N 0
2990 87 -1 N 0
2793 284 -1 N 0
2389 688 -1 N 0
1769 742 1 N 0
1349 322 1 N 0
1152 125 1 N 0
2648 429 -1 N 0
2244 833 -1 N 0
3055 22 -1 N 0
2031 1004 1 N 0
1578 551 1 N 0
1158 131 1 N 0
2910 167 -1 N 0
2506 571 -1 N 0
2309 768 -1 N 0
1269 242 1 N 0
1840 813 1 N 0
1420 393 1 N 0
2164 913 -1 N 0
2719 358 -1 N 0
2315 762 -1 N 0
1695 668 1 N 0
1531 504 1 N 0
1078 51 1 N 0
2574 503 -1 N 0
2426 651 -1 N 0
2997 80 -1 N 0
1957 930 1 N 0
1760 733 1 N 0
1340 313 1 N 0
2852 225 -1 N 0
2639 438 -1 N 0
2235 842 -1 N 0
1615 588 1 N 0
1195 168 1 N 0
2022 995 1 N 0
2090 987 -1 N 0
2917 160 -1 N 0
2497 580 -1 N 0
1877 850 1 N 0
1473 446 1 N 0
1260 233 1 N 0
2772 305 -1 N 0
2352 725 -1 N 0
2155 922 -1 N 0
1115 88 1 N 0
1686 659 1 N 0
1538 511 1 N 0
3034 43 -1 N 0
2581 496 -1 N 0
2417 660 -1 N 0
1541 514 1 N 0
1393 366 1 N 0
1948 921 1 N 0
2692 385 -1 N 0
2272 805 -1 N 0
2843 234 -1 N 0
1803 776 1 N 0
1606 579 1 N 0
1202 175 1 N 0
2698 379 -1 N 0
1024 -1 -1 N 0
2534 543 -1 N 0
2081 996 -1 N 0
1057 30 1 N 0
1868 841 1 N 0
1464 437 1 N 0
2960 117 -1 N 0
2763 314 -1 N 0
2343 734 -1 N 0
1723 696 1 N 0
1319 292 1 N 0
1122 95 1 N 0
2618 459 -1 N 0
2198 879 -1 N 0
3025 52 -1 N 0
2001 974 1 N 0
1788 761 1 N 0
1384 357 1 N 0
2880 197 -1 N 0
2683 394 -1 N 0
2476 601 -1 N 0
2263 814 -1 N 0
1643 616 1 N 0
1239 212 1 N 0
1810 783 1 N 0
2118 959 -1 N 0
2945 132 -1 N 0
2541 536 -1 N 0
1921 894 1 N 0
1501 474 1 N 0
1048 21 1 N 0
2800 277 -1 N 0
2396 681 -1 N 0
2951 126 -1 N 0
1927 900 1 N 0
1730 703 1 N 0
1310 283 1 N 0
3062 15 -1 N 0
2609 468 -1 N 0
2205 872 -1 N 0
1585 558 1 N 0
1165 138 1 N 0
1992 965 1 N 0
2060 1017 -1 N 0
2871 206 -1 N 0
2467 610 -1 N 0
1847 820 1 N 0
1650 623 1 N 0
1427 400 1 N 0
1230 203 1 N 0
2726 351 -1 N 0
2322 755 -1 N 0
2125 952 -1 N 0
1085 58 1 N 0
1912 885 1 N 0
1492 465 1 N 0
3004 73 -1 N 0
2791 286 -1 N 0
2387 690 -1 N 0
1767 740 1 N 0
1347 320 1 N 0
1150 123 1 N 0
2646 431 -1 N 0
2242 835 -1 N 0
3069 8 -1 N 0
2029 1002 1 N 0
1576 549 1 N 0
1156 129 1 N 0
2924 153 -1 N 0
2504 573 -1 N 0
2307 770 -1 N 0
1267 240 1 N 0
1838 811 1 N 0
1434 407 1 N 0
2162 915 -1 N 0
2733 344 -1 N 0
2313 764 -1 N 0
1693 666 1 N 0
1289 262 1 N 0
1076 49 1 N 0
2588 489 -1 N 0
2424 653 -1 N 0
2995 82 -1 N 0
