43 10 -1 N 0
31 12 1 N 0
17 -1 0 N 0
21 2 1 N 0
34 15 1 N 0
46 7 -1 N 0
24 5 1 N 0
52 1 -1 N 0
49 4 -1 N 0
28 9 1 N 0
18 -1 1 N 0
42 11 -1 N 0
39 14 -1 N 0
27 8 1 N 0
45 8 -1 N 0
33 14 1 N 0
30 11 1 N 0
16 -1 -1 N 0
23 4 1 N 0
20 1 1 N 0
48 5 -1 N 0
26 7 1 N 0
38 15 -1 N 0
51 2 -1 N 0
36 16 0 N 0
44 9 -1 N 0
41 12 -1 N 0
29 10 1 N 0
19 0 1 N 0
32 13 1 N 0
37 16 -1 N 0
25 6 1 N 0
22 3 1 N 0
50 3 -1 N 0
47 6 -1 N 0
35 16 1 N 0
40 13 -1 N 0
53 0 -1 N 0
