2D cartesian 1.0 1.0 64 64
2295 55 35
468 20 7
2363 59 36
1322 42 20
1687 23 26
3462 6 54
621 45 9
3914 10 61
160 32 2
2061 13 32
995 35 15
2898 18 45
2598 38 40
1916 60 29
4075 43 63
3135 63 48
1419 11 22
2546 50 39
78 14 1
1444 36 22
1793 1 28
743 39 11
794 26 12
1136 48 17
1117 29 17
3891 51 60
2191 15 34
1782 54 27
2515 19 39
3394 2 53
3094 22 48
1541 5 24
2523 27 39
2607 47 40
1054 30 16
2420 52 37
849 17 13
2104 56 32
3639 55 56
916 20 14
3963 59 61
2026 42 31
1239 23 19
2630 6 41
173 45 2
2314 10 36
1632 32 25
3295 31 51
3363 35 52
2322 18 36
505 57 7
2278 38 35
1340 60 20
3371 43 52
1160 8 18
3711 63 57
971 11 15
526 14 8
1892 36 29
1345 1 21
39 39 0
1498 26 23
560 48 8
371 51 5
2767 15 43
1206 54 18
2835 19 44
770 2 12
2136 24 33
69 5 1
3867 27 60
3183 47 49
1758 30 27
2868 52 44
401 17 6
2552 56 39
3191 55 49
1364 20 21
3523 3 55
3259 59 50
426 42 6
2583 23 40
2054 6 32
3018 10 47
1056 32 16
3615 31 56
3939 35 61
2002 18 31
569 57 8
3112 40 48
1276 60 19
2923 43 45
1608 8 25
2495 63 38
267 11 4
1230 14 19
292 36 4
3687 39 57
829 61 12
1946 26 30
1008 48 15
1868 12 29
691 51 10
3087 15 48
1398 54 21
3411 19 53
450 2 7
2584 24 40
645 5 10
3419 27 53
4015 47 62
158 30 2
2804 52 43
3000 56 46
951 55 14
1812 20 28
3843 3 60
106 42 1
2135 23 33
1734 6 27
2844 28 44
1504 32 23
2143 31 33
2211 35 34
1426 18 22
1145 57 17
3560 40 55
2748 60 42
2219 43 34
8 8 0
3591 7 56
3071 63 47
3915 11 61
545 33 8
1678 14 26
228 36 3
3495 39 54
381 61 5
1626 26 25
432 48 6
1292 12 20
1267 51 19
3663 15 57
3731 19 58
1922 2 30
3032 24 47
667 27 10
1649 49 25
350 30 5
3252 52 50
2560 0 40
3448 56 53
503 55 7
1748 20 27
2371 3 37
554 42 8
3991 23 62
1158 6 18
2780 28 43
2976 32 46
2975 31 46
2787 35 43
1106 18 17
1721 57 26
4008 40 62
277 21 4
2172 60 33
1771 43 27
456 8 7
3143 7 49
3211 11 50
97 33 1
1870 14 29
676 36 10
3047 39 47
1981 61 30
3756 44 58
3952 48 61
1228 12 19
1587 51 24
399 15 6
1381 37 21
1602 2 25
3480 24 54
219 27 3
1201 49 18
798 30 12
3700 52 57
3008 0 47
3896 56 60
1847 55 28
2196 20 34
2691 3 42
3543 23 55
1350 6 21
2204 28 34
2400 32 37
1503 31 23
2485 53 38
530 18 8
2297 57 35
2408 40 37
853 21 13
3644 60 56
1067 43 16
904 8 14
2951 7 46
2763 11 43
1697 33 26
3984 16 62
3172 36 49
186 58 2
2343 39 36
1533 61 23
3180 44 49
1097 9 17
3376 48 52
652 12 10
975 15 15
1957 37 30
1026 2 16
3928 24 61
1563 27 24
753 49 11
52 52 0
2432 0 38
1399 55 21
2644 20 41
1219 3 19
2201 25 34
774 6 12
3676 28 57
3872 32 60
1823 31 28
3061 53 47
210 18 3
2361 57 36
2856 40 44
1429 21 22
3204 4 50
3580 60 55
619 43 9
3400 8 53
2503 7 39
430 46 6
2059 11 32
1249 33 19
3408 16 53
3620 36 56
890 58 13
3305 41 51
1085 61 16
2604 44 40
1673 9 26
2800 48 43
76 12 1
1295 15 20
485 37 7
280 24 4
1150 62 17
1115 27 17
817 49 12
1933 13 30
1012 52 15
3904 0 61
1207 55 18
3092 20 48
1539 3 24
2777 25 43
454 6 7
3100 28 48
3296 32 51
351 31 5
2613 53 40
2937 57 45
1256 40 19
2005 21 31
3652 4 57
939 43 14
3848 8 60
1799 7 28
622 46 9
3037 29 47
1313 33 20
2832 16 44
2532 36 39
1338 58 20
3369 41 52
2685 61 41
2540 44 39
201 9 3
2224 48 34
3596 12 56
866 34 13
1871 15 29
37 37 0
728 24 11
1598 62 24
1435 27 22
369 49 5
1485 13 23
1460 52 22
3328 0 52
4052 20 63
67 3 1
2841 25 44
988 28 15
1842 50 28
159 31 2
3189 53 49
2753 1 43
3513 57 54
1704 40 26
1557 21 24
2052 4 32
491 43 7
2248 8 35
1351 7 21
1070 46 16
2589 29 40
2913 33 45
2256 16 35
2980 36 46
2042 58 31
3945 41 61
598 22 9
2237 61 34
1964 44 30
265 9 4
3532 12 55
290 34 4
1679 15 26
613 37 9
1176 24 18
254 62 3
3693 45 57
4017 49 62
1037 13 16
1908 52 29
704 0 11
1574 38 24
387 3 6
3417 25 53
412 28 6
1522 50 23
735 31 11
3765 53 58
2817 1 44
4089 57 63
104 40 1
2133 21 33
3012 4 47
2696 8 42
1159 7 18
1774 46 27
2141 29 33
2465 33 38
1680 16 26
2806 54 43
2490 58 38
2473 41 38
22 22 0
3837 61 59
1388 44 21
841 9 13
2956 12 46
2018 34 31
3921 17 61
3237 37 50
891 59 13
1624 24 25
702 62 10
3245 45 50
1290 10 20
3569 49 55
589 13 9
128 0 2
1254 38 19
963 3 15
3993 25 62
1884 28 29
946 50 14
245 53 3
2369 1 37
552 40 8
2709 21 42
1412 4 22
2522 26 39
711 7 11
2222 46 34
3741 29 58
4065 33 63
1104 16 17
2230 54 34
2170 58 33
3049 41 47
1750 22 27
3141 5 49
3389 61 52
812 44 12
3465 9 54
111 47 1
2380 12 37
1442 34 22
3473 17 54
3813 37 59
187 59 2
3498 42 54
894 62 13
2797 45 43
1994 10 31
2609 49 40
141 13 2
1600 0 25
678 38 10
473 25 7
1471 63 22
1308 28 20
626 50 9
2254 14 35
821 53 12
3969 1 62
1000 40 15
3285 21 51
1860 4 29
2970 26 46
7 7 0
2414 46 37
3293 29 51
3105 33 48
528 16 8
2422 54 37
339 19 5
2618 58 40
1065 41 16
1174 22 18
3717 5 58
748 44 11
4041 9 63
943 47 14
3230 30 50
1122 34 17
3025 17 47
2341 37 36
1787 59 27
3178 42 49
3390 62 52
2349 45 36
394 10 6
2161 49 33
3789 13 59
1187 35 18
1024 0 16
870 38 13
537 25 8
2047 63 31
1244 28 19
50 50 0
2702 14 42
1397 53 21
3521 1 55
3861 21 60
260 4 4
2650 26 41
2862 46 44
797 29 12
2291 51 35
976 16 15
3894 54 60
659 19 10
2946 2 46
3322 58 51
1641 41 25
1366 22 21
2245 5 35
172 44 2
2057 9 32
1519 47 23
3422 30 53
2594 34 40
2065 17 32
376 56 5
2917 37 45
1083 59 16
3626 42 56
919 23 14
4094 62 63
1901 45 29
74 10 1
3341 13 52
1763 35 27
1472 0 23
294 38 4
1113 25 17
319 63 4
3826 50 59
2894 14 45
1973 53 30
513 1 8
2023 39 31
196 4 3
3098 26 48
3566 46 55
349 29 5
2611 51 40
400 16 6
3574 54 55
1235 19 19
2626 2 41
3770 58 58
169 41 2
2838 22 44
2821 5 44
2633 9 41
1839 47 28
3870 30 60
2274 34 35
1617 17 25
824 56 12
2871 55 44
2683 59 41
2282 42 35
471 23 7
2494 62 38
1453 45 22
522 10 8
2893 13 45
35 35 0
3602 18 56
4070 38 63
572 60 8
1689 25 26
895 63 13
1739 11 27
3250 50 50
3342 14 52
65 1 1
1319 39 20
644 4 10
3802 26 59
4014 46 62
1949 29 30
3187 51 49
950 54 14
1555 19 24
2050 2 32
745 41 11
2518 22 39
1349 5 21
2587 27 40
2415 47 37
2526 30 39
3746 34 58
1169 17 18
1272 56 19
2423 55 37
3003 59 46
2730 42 42
1815 23 28
3846 6 60
2686 62 41
1005 45 15
3274 10 51
800 32 12
2445 13 38
611 35 9
3282 18 51
3494 38 54
508 60 7
3691 43 57
703 63 10
1035 11 16
2930 50 45
4046 14 63
1665 1 26
871 39 13
154 26 2
1776 48 27
1501 29 23
3507 51 54
2319 15 36
118 54 1
2131 19 33
3778 2 59
809 41 12
3990 22 62
1925 5 30
2139 27 33
2223 47 34
2974 30 46
3426 34 53
721 17 11
1720 56 26
2231 55 34
20 20 0
2555 59 39
1386 42 21
1367 23 21
3526 6 55
557 45 8
3722 10 58
224 32 3
3423 31 53
931 35 14
2706 18 42
2662 38 41
1980 60 30
4011 43 62
3327 63 51
587 11 9
2354 50 36
398 14 6
1508 36 23
1217 1 19
679 39 10
858 26 13
1200 48 18
1053 29 16
4083 51 63
2895 15 45
1590 54 24
2451 19 38
3202 2 50
3158 22 49
453 5 7
2459 27 38
2799 47 43
1118 30 17
2484 52 38
785 17 12
2168 56 33
3831 55 59
980 20 15
3139 3 49
3899 59 60
1834 42 28
1175 23 18
2950 6 46
109 45 1
2378 10 37
1696 32 26
3231 31 50
3555 35 55
2386 18 37
441 57 6
2086 38 32
1404 60 21
3563 43 55
1224 8 19
3647 63 56
907 11 14
590 14 9
1956 36 30
1281 1 20
231 39 3
1306 26 20
624 48 9
307 51 4
2703 15 42
1270 54 19
3027 19 47
834 2 13
2200 24 34
5 5 0
4059 27 63
3119 47 48
1566 30 24
2932 52 45
337 17 5
2616 56 40
3127 55 48
1428 20 22
3459 3 54
3451 59 53
490 42 7
2775 23 43
2118 6 33
2826 10 44
1120 32 17
3807 31 59
3875 35 60
1810 18 28
1017 57 15
3176 40 49
2876 60 44
2859 43 44
1672 8 26
2175 63 33
459 11 7
1038 14 16
356 36 5
3623 39 56
765 61 11
2010 26 31
48 48 0
1932 12 30
883 51 13
3279 15 51
3347 19 52
258 2 4
2648 24 41
581 5 9
3355 27 52
3695 47 57
222 30 3
3380 52 52
3064 56 47
631 55 9
1876 20 29
4035 3 63
938 42 14
2071 23 32
1542 6 24
2908 28 45
2592 32 40
2079 31 32
2403 35 37
1490 18 23
1081 57 16
3624 40 56
2812 60 43
2411 43 37
72 8 1
3783 7 59
3007 63 46
3851 11 60
993 33 15
1742 14 27
804 36 12
3175 39 49
317 61 4
3884 44 60
496 48 7
1356 12 21
1203 51 18
3599 15 56
3923 19 61
1986 2 31
3096 24 48
859 27 13
1585 49 24
670 30 10
3316 52 51
2624 0 41
3512 56 54
439 55 6
2324 20 36
2307 3 36
618 42 9
3671 23 57
1222 6 19
2332 28 36
3040 32 47
2655 31 41
2723 35 42
914 18 14
1657 57 25
4072 40 63
213 21 3
2236 60 34
1707 43 26
520 8 8
3079 7 48
3403 11 53
33 33 0
3600 16 56
740 36 11
2983 39 46
1917 61 29
3820 44 59
4016 48 62
780 12 12
1779 51 27
79 15 1
1317 37 20
1410 2 22
3544 24 55
155 27 2
1137 49 17
862 30 13
3764 52 58
2048 0 32
3960 56 61
2039 55 31
2260 20 35
2883 3 45
3479 23 54
646 6 10
2268 28 35
2464 32 38
1439 31 22
2421 53 37
594 18 9
2233 57 34
2472 40 38
789 21 12
3332 4 52
3708 60 57
1259 43 19
968 8 15
2631 7 41
2699 11 42
1633 33 25
4048 16 63
3236 36 50
250 58 3
2535 39 39
1469 61 22
3244 44 50
1033 9 16
3440 48 53
716 12 11
911 15 14
1893 37 29
1090 2 17
3992 24 62
1755 27 27
689 49 10
116 52 1
2496 0 39
1335 55 20
2708 20 42
1155 3 18
2137 25 33
838 6 13
3740 28 58
3936 32 61
2015 31 31
2997 53 46
18 18 0
2809 57 43
2920 40 45
1365 21 21
3268 4 51
3132 60 48
555 43 8
3464 8 54
2439 7 38
494 46 7
2251 11 35
1185 33 18
3472 16 54
3684 36 57
698 58 10
3241 41 50
3069 61 47
2668 44 41
1609 9 25
2864 48 44
140 12 2
1487 15 23
421 37 6
344 24 5
1470 62 22
1051 27 16
241 49 3
1869 13 29
564 52 8
3968 0 62
3156 20 49
1731 3 27
2713 25 42
262 6 4
3164 28 49
3360 32 52
287 31 4
3573 53 55
2873 57 44
1320 40 20
1941 21 30
3716 4 58
107 43 1
3912 8 61
1991 7 31
942 46 14
2973 29 46
2785 33 43
2896 16 45
2084 36 32
1402 58 21
3817 41 59
2621 61 40
2092 44 32
137 9 2
2288 48 35
3660 12 57
674 34 10
1807 15 28
997 37 15
792 24 12
1662 62 25
4077 45 63
305 49 4
1421 13 22
1524 52 23
3392 0 53
3604 20 56
3 3 0
3289 25 51
540 28 8
1906 50 29
863 31 13
3125 53 48
2689 1 42
3449 57 53
1768 40 27
2517 21 39
2116 4 33
427 43 6
2312 8 36
1287 7 20
1134 46 17
2525 29 39
2849 33 44
2320 16 36
3044 36 47
1850 58 28
3881 41 60
918 22 14
2173 61 33
2028 44 31
713 9 11
3084 12 48
354 34 5
3793 17 59
549 37 8
1240 24 19
62 62 0
3629 45 56
3953 49 61
973 13 15
1972 52 30
768 0 12
1638 38 25
579 3 9
3353 25 52
476 28 7
1330 50 20
671 31 10
3701 53 57
2241 1 35
4025 57 62
168 40 2
2069 21 32
2564 4 40
2760 8 43
839 7 13
1582 46 24
2077 29 32
2401 33 37
1744 16 27
2614 54 40
2554 58 39
2409 41 37
86 22 1
3525 5 55
3773 61 58
1452 44 22
777 9 12
3020 12 47
1826 34 28
3857 17 60
3173 37 49
827 59 12
1688 24 26
766 62 11
3181 45 49
1354 10 21
3505 49 54
525 13 8
192 0 3
1062 38 16
899 3 14
3929 25 61
1948 28 30
1010 50 15
181 53 2
2305 1 36
616 40 9
2645 21 41
1476 4 23
2330 26 36
647 7 10
2286 46 35
3677 29 57
4001 33 62
1168 16 18
2294 54 35
3002 58 46
2985 41 46
1558 22 24
3077 5 48
3325 61 51
876 44 13
3401 9 53
47 47 0
2444 12 38
1506 34 23
3409 17 53
3749 37 58
379 59 5
3562 42 55
3262 62 50
2733 45 42
1802 10 28
3057 49 47
77 13 1
1664 0 26
742 38 11
409 25 6
1151 63 17
1372 28 21
434 50 6
2062 14 32
757 53 11
3905 1 61
3221 21 50
1924 4 30
3034 26 47
199 7 3
2734 46 42
3229 29 50
3553 33 55
592 16 9
3766 54 58
275 19 4
2682 58 41
1513 41 23
1238 22 19
3653 5 57
300 44 4
3977 9 62
623 47 9
3294 30 51
2978 34 46
2961 17 46
2277 37 35
1723 59 26
4010 42 62
3454 62 53
2285 45 35
458 10 7
2097 49 32
3725 13 58
1379 35 21
1088 0 17
166 38 2
985 25 15
1983 63 30
114 50 1
2766 14 43
1333 53 20
3457 1 54
3797 21 59
324 4 5
3482 26 54
2926 46 45
733 29 11
2227 51 34
16 16 0
3958 54 61
851 19 13
3010 2 47
3130 58 48
1577 41 24
2710 22 42
2181 5 34
236 44 3
2505 9 39
1455 47 22
3742 30 58
2658 34 41
2513 17 39
440 56 6
2853 37 44
1275 59 19
3690 42 57
599 23 9
3902 62 60
1837 45 28
906 10 14
3277 13 51
1699 35 26
3986 18 62
358 38 5
1049 25 16
511 63 7
3634 50 56
3214 14 50
1909 53 29
961 1 15
1959 39 30
772 4 12
3162 26 49
3374 46 52
285 29 4
2803 51 43
464 16 7
3382 54 52
1171 19 18
2434 2 38
3834 58 59
105 41 1
2902 22 45
2757 5 43
2569 9 40
2031 47 31
3934 30 61
2082 34 32
1553 17 24
888 56 13
3063 55 47
2619 59 40
2090 42 32
407 23 6
3718 6 58
2558 62 39
1389 45 21
586 10 9
2829 13 44
227 35 3
3666 18 57
3878 38 60
636 60 9
1625 25 25
831 63 12
1675 11 26
3314 50 51
3406 14 53
1 1 0
1511 39 23
708 4 11
3610 26 56
4078 46 63
1885 29 29
3123 51 48
1014 54 15
1747 19 27
2114 2 33
681 41 10
2326 22 36
1285 5 20
2779 27 43
2351 47 36
2334 30 36
3810 34 59
1105 17 17
1336 56 20
2359 55 36
2171 59 33
2794 42 43
2007 23 31
3910 6 61
3006 62 46
941 45 14
3082 10 48
864 32 13
2381 13 37
547 35 8
3090 18 48
3558 38 55
60 60 0
3627 43 56
3455 63 53
1227 11 19
2738 50 42
3854 14 60
1601 1 25
807 39 12
218 26 3
1840 48 28
1437 29 22
3699 51 57
2511 15 39
438 54 6
2067 19 32
3586 2 56
4054 22 63
1861 5 29
2075 27 32
2927 47 45
3038 30 47
3234 34 50
657 17 10
1784 56 27
3959 55 61
84 20 1
2491 59 38
1194 42 18
1303 23 20
3334 6 52
493 45 7
3786 10 59
288 32 4
3359 31 52
3171 35 49
2770 18 43
2982 38 46
2044 60 31
3179 43 49
3263 63 50
523 11 8
2418 50 37
462 14 7
1060 36 16
1153 1 18
359 39 5
666 26 10
1264 48 19
4019 51 62
2831 15 44
1654 54 25
2643 19 41
3266 2 51
3478 22 54
389 5 6
3675 27 57
2735 47 42
1438 30 22
2548 52 39
209 17 3
2232 56 34
3767 55 58
532 20 8
3075 3 48
4091 59 63
1898 42 29
2903 23 45
3014 6 47
45 45 0
2186 10 34
1760 32 27
3935 31 61
3491 35 54
2194 18 34
377 57 5
2150 38 33
1468 60 22
3499 43 54
1288 8 20
3839 63 59
75 11 1
910 14 14
2020 36 31
167 39 2
1370 26 21
688 48 10
499 51 7
3407 15 53
1078 54 16
2963 19 46
642 2 10
2264 24 35
965 5 15
3995 27 62
3311 47 51
1630 30 25
2996 52 46
273 17 4
2680 56 41
3319 55 51
1492 20 23
3651 3 57
3387 59 52
298 42 4
2711 23 42
2438 6 38
2890 10 45
1184 32 18
3743 31 58
4067 35 63
1874 18 29
953 57 14
3240 40 50
2940 60 45
3051 43 47
1736 8 27
3911 7 61
2111 63 32
395 11 6
1102 14 17
420 36 6
3815 39 59
701 61 10
1818 26 28
112 48 1
1996 12 31
819 51 12
3215 15 50
3539 19 55
322 2 5
2712 24 42
517 5 8
3547 27 55
3631 47 56
30 30 0
3444 52 53
3128 56 48
567 55 8
1940 20 30
3971 3 62
1002 42 15
2263 23 35
1606 6 25
2972 28 46
2656 32 41
2271 31 35
2339 35 36
1298 18 20
1529 57 23
3688 40 57
2364 60 36
2347 43 36
136 8 2
3719 7 58
2687 63 41
4043 11 63
929 33 14
1550 14 24
868 36 13
3111 39 48
253 61 3
3948 44 61
3632 48 56
1420 12 22
1395 51 21
3791 15 59
3859 19 60
1794 2 28
3160 24 49
795 27 12
2033 49 31
734 30 11
3892 52 60
2688 0 42
3576 56 55
119 55 1
2388 20 37
2499 3 39
3607 23 56
1030 6 16
2396 28 37
2080 32 32
2591 31 40
2915 35 45
978 18 15
1593 57 24
2088 40 32
149 21 2
2300 60 35
1899 43 29
584 8 9
3271 7 51
3339 11 52
481 33 7
3664 16 57
3364 36 52
2663 39 41
1853 61 28
3372 44 52
4080 48 63
844 12 13
1715 51 26
15 15 0
1253 37 19
1474 2 23
3608 24 56
347 27 5
1073 49 16
3828 52 59
2112 0 33
4024 56 62
1975 55 30
2836 20 44
2819 3 44
3159 23 49
710 6 11
3868 28 60
2528 32 39
1119 31 17
2357 53 36
402 18 6
2169 57 33
2536 40 39
725 21 11
3396 4 53
3772 60 58
1195 43 18
3080 8 48
2567 7 40
2891 11 45
1569 33 24
3088 16 48
3300 36 51
58 58 0
2471 39 38
1405 61 21
3308 44 51
1481 9 23
3504 48 54
268 12 4
591 15 9
1829 37 28
4056 24 63
1691 27 26
625 49 9
180 52 2
3584 0 56
1527 55 23
2772 20 43
1347 3 21
2073 25 32
134 6 2
3804 28 59
4000 32 62
1951 31 30
2933 53 45
82 18 1
2745 57 42
2984 40 46
1301 21 20
3844 4 60
3196 60 49
747 43 11
3528 8 55
2119 7 33
302 46 4
2187 11 34
1121 33 17
3536 16 55
3748 36 58
762 58 11
3177 41 49
3005 61 46
2732 44 42
1545 9 24
2928 48 45
204 12 3
1423 15 22
357 37 5
408 24 6
1534 62 23
1243 27 19
177 49 2
1805 13 28
628 52 9
4032 0 63
3220 20 50
1667 3 26
2649 25 41
326 6 5
3228 28 50
3424 32 53
479 31 7
3509 53 54
3321 57 51
1384 40 21
1877 21 29
3780 4 59
43 43 0
3976 8 62
1927 7 30
1006 46 15
2909 29 45
2721 33 42
2960 16 46
2148 36 33
1210 58 18
3753 41 58
2557 61 39
2156 44 33
73 9 1
2352 48 36
3724 12 58
738 34 11
1999 15 31
933 37 14
856 24 13
1982 62 30
4013 45 62
3825 49 59
1357 13 21
1076 52 16
3456 0 54
3668 20 57
195 3 3
3225 25 50
604 28 9
1714 50 26
799 31 12
4085 53 63
2625 1 41
3385 57 52
1832 40 28
2453 21 38
2180 4 34
2376 8 37
1479 7 23
1454 46 22
2461 29 38
2273 33 35
2384 16 37
2596 36 40
1914 58 29
2281 41 35
982 22 15
2109 61 32
1580 44 24
649 9 10
3148 12 49
162 34 2
3729 17 58
3557 37 55
1304 24 20
126 62 1
3565 45 55
3889 49 60
909 13 14
2036 52 31
832 0 13
1958 38 30
515 3 8
3801 25 59
28 28 0
1394 50 21
3637 53 56
2177 1 34
3961 57 61
232 40 3
3029 21 47
2628 4 41
2824 8 44
775 7 12
1646 46 25
4061 29 63
2337 33 36
1808 16 28
2678 54 41
2362 58 36
2345 41 36
406 22 6
3461 5 54
3709 61 57
1516 44 23
3273 9 51
2572 12 40
1890 34 29
3281 17 51
3109 37 48
1019 59 15
1752 24 27
574 62 8
3117 45 48
1162 10 18
3441 49 53
461 13 7
256 0 4
1126 38 17
3865 25 60
2012 28 31
818 50 12
117 53 1
3777 1 59
680 40 10
2581 21 40
1028 4 16
2394 26 37
327 7 5
2094 46 32
3613 29 56
3937 33 61
1232 16 19
2102 54 32
3066 58 47
2921 41 45
1622 22 25
4037 5 63
3261 61 50
940 44 14
3337 9 52
239 47 3
2508 12 39
1314 34 20
3345 17 52
3685 37 57
315 59 4
3370 42 52
3326 62 51
2669 45 41
1866 10 29
2993 49 46
13 13 0
1728 0 27
550 38 8
345 25 5
1087 63 16
1436 28 22
498 50 7
2126 14 33
693 53 10
3841 1 60
3157 21 49
1988 4 31
2842 26 44
135 7 2
2798 46 43
3165 29 49
3489 33 54
656 16 10
3830 54 59
467 19 7
3514 58 54
1449 41 22
1046 22 16
3589 5 56
364 44 5
3913 9 61
559 47 8
3102 30 48
3042 34 47
2897 17 45
56 56 0
2213 37 34
1915 59 29
4074 42 63
3774 62 58
2221 45 34
266 10 4
2545 49 39
3661 13 57
1315 35 20
1152 0 18
230 38 3
921 25 14
1663 63 25
4018 50 62
2574 14 40
1269 53 19
3393 1 53
3733 21 58
388 4 6
3546 26 55
3246 46 50
669 29 10
2419 51 37
80 16 1
3254 54 50
787 19 12
2818 2 44
3194 58 49
2025 41 31
2774 22 43
2117 5 33
2441 9 38
1135 47 17
3806 30 59
2466 34 38
2449 17 38
504 56 7
2789 37 43
1211 59 18
2474 42 38
535 23 8
3966 62 61
1773 45 27
970 10 15
3213 13 50
1891 35 29
4050 18 63
3750 38 58
1497 25 23
447 63 6
3698 50 57
3278 14 51
1845 53 28
897 1 14
1639 39 25
836 4 13
3994 26 62
3438 46 53
221 29 3
2739 51 42
3446 54 53
1363 19 21
2498 2 39
3642 58 56
41 41 0
2198 22 34
2693 5 42
3017 9 47
1967 47 30
2206 30 34
2146 34 33
2001 17 31
952 56 14
2999 55 46
2811 59 43
2154 42 33
87 23 1
3782 6 59
2366 62 36
1325 45 20
3466 10 54
2765 13 43
163 35 2
3474 18 54
3942 38 61
700 60 10
1561 25 24
1023 63 15
1867 11 29
3122 50 48
3726 14 58
449 1 7
1447 39 22
3674 26 57
3886 46 60
1821 29 28
3315 51 51
822 54 12
1683 19 26
3970 2 62
617 41 9
2390 22 37
1221 5 19
2715 27 42
2543 47 39
2398 30 37
3618 34 56
1041 17 16
1400 56 21
2551 55 39
2107 59 32
2602 42 40
1943 23 30
3206 6 50
3070 62 47
877 45 13
3146 10 49
928 32 14
2317 13 36
739 35 11
3154 18 49
3366 38 52
124 60 1
3819 43 59
3391 63 52
1163 11 18
2802 50 43
3918 14 61
1537 1 24
999 39 15
26 26 0
1904 48 29
1373 29 21
3635 51 56
2447 15 38
502 54 7
2259 19 35
3650 2 57
3862 22 60
1797 5 28
2267 27 35
2863 47 44
2846 30 44
3298 34 51
593 17 9
1848 56 28
3895 55 60
148 20 2
3707 59 57
1258 42 19
1495 23 23
3398 6 53
429 45 6
3594 10 56
352 32 5
3551 31 55
3107 35 48
2578 18 40
249 57 3
3046 38 47
1596 60 24
3115 43 48
3967 63 61
715 11 11
2226 50 34
270 14 4
1124 36 17
1089 1 17
295 39 4
730 26 11
1328 48 20
115 51 1
3023 15 47
1974 54 30
2579 19 40
3074 2 48
3542 22 55
325 5 5
3611 27 56
3439 47 53
1502 30 23
2100 52 32
145 17 2
2296 56 35
3447 55 53
596 20 9
3267 3 51
4027 59 62
1706 42 26
2839 23 44
2822 6 44
2250 10 35
1824 32 28
3871 31 60
3683 35 57
2258 18 35
313 57 4
2470 38 38
1532 60 23
2667 43 41
1352 8 21
3775 63 58
11 11 0
974 14 15
1572 36 24
3943 39 61
1178 26 18
752 48 11
435 51 6
3343 15 52
1142 54 17
3155 19 49
706 2 11
2328 24 36
901 5 14
3163 27 49
3247 47 50
1950 30 30
3060 52 47
2744 56 42
3255 55 50
1044 20 16
3587 3 56
3579 59 55
362 42 5
2391 23 37
2502 6 39
2698 10 42
1248 32 19
2399 31 37
4003 35 62
1682 18 26
889 57 13
3304 40 51
3004 60 46
2987 43 46
1800 8 28
3847 7 60
2303 63 35
3659 11 57
1422 14 22
484 36 7
3751 39 58
637 61 9
1882 26 29
176 48 2
1548 12 24
1011 51 15
3919 15 61
3475 19 54
130 2 2
2776 24 43
3483 27 54
3823 47 59
94 30 1
3508 52 54
3192 56 49
759 55 11
2004 20 31
2115 3 33
810 42 12
2199 23 34
1926 6 30
3036 28 47
2720 32 42
2207 31 34
2531 35 39
1362 18 21
1465 57 22
3752 40 58
2428 60 37
2539 43 39
200 8 3
3399 7 53
2623 63 40
3979 11 62
865 33 13
1614 14 25
932 36 14
3303 39 51
189 61 2
4012 44 62
3696 48 57
1484 12 23
1331 51 20
3727 15 58
4051 19 63
1858 2 29
3224 24 50
987 27 15
1969 49 30
542 30 8
3956 52 61
2752 0 43
3640 56 56
55 55 0
2452 20 38
2435 3 38
3799 23 59
1094 6 17
2460 28 38
2144 32 33
2783 31 43
2851 35 44
786 18 12
2041 57 31
2152 40 33
85 21 1
3900 60 60
1835 43 28
648 8 10
3207 7 50
3531 11 55
417 33 6
3728 16 58
3428 36 53
442 58 6
2599 39 40
1789 61 27
3436 44 53
3120 48 48
908 12 14
1907 51 29
207 15 3
1189 37 18
1282 2 20
3672 24 57
283 27 4
1521 49 23
308 52 4
2176 0 34
4088 56 63
1655 55 25
2900 20 45
3011 3 47
3095 23 48
518 6 8
3932 28 61
3616 32 56
1055 31 16
2293 53 35
466 18 7
2105 57 32
2600 40 40
661 21 10
3460 4 54
3836 60 59
1387 43 21
3144 8 49
2759 7 43
174 46 2
2827 11 44
2017 33 31
3152 16 49
3876 36 60
122 58 1
2151 39 33
1341 61 20
2860 44 44
1417 9 22
3568 48 55
332 12 5
527 15 8
1765 37 27
24 24 0
1883 27 29
561 49 8
244 52 3
3648 0 57
1463 55 22
3348 20 52
1283 3 20
2521 25 39
198 6 3
3356 28 52
4064 32 63
1631 31 25
2869 53 44
2681 57 41
3048 40 47
1237 21 19
3908 4 61
3260 60 50
683 43 10
3592 8 56
2055 7 32
366 46 5
2379 11 37
1057 33 16
2576 16 40
3812 36 59
570 58 8
3113 41 48
2941 61 45
2796 44 43
1993 9 31
2992 48 46
3852 12 60
1103 15 17
293 37 4
472 24 7
1342 62 20
1179 27 18
113 49 1
1741 13 27
692 52 10
3072 0 48
3284 20 51
1859 3 29
2585 25 40
3292 28 51
