0 3.343244457744004e-10
64 1.32058041685839e-09
128 7.794828552970231e-09
192 2.510721679190318e-08
256 1.311169970222961e-07
320 3.99802701587427e-07
384 1.855288192528842e-06
448 5.321132015066233e-06
512 2.171574149195041e-05
576 5.80784415400811e-05
640 0.0002056541950027152
704 0.0005068805562308566
768 0.00152901804603463
832 0.003413426749024408
896 0.008549321275851564
960 0.01683832541470427
1024 0.0339214816546787
1088 0.05704832614215502
1152 0.09081577536931945
1216 0.1284444034843729
1280 0.1676843757887567
1344 0.2053258980006215
1408 0.2386432792126063
1472 0.267675500985559
1536 0.2928379378817826
1600 0.3142577673198467
1664 0.332118163356465
1728 0.3468547599906076
1792 0.3588537005614152
1856 0.3683727436445015
1920 0.3756483661960174
1984 0.3809911551756456
2048 0.3847607881631225
2112 0.3872898681198274
2176 0.3888343861278975
2240 0.3895566239094745
2304 0.3894984743545185
2368 0.388515210021204
2432 0.3861969306396672
2496 0.381869047653375
2560 0.3747664464940775
2624 0.3643702690314826
2688 0.3507504906803187
2752 0.3347221867501288
2816 0.3177340340135398
2880 0.3014896118293219
2944 0.2872357850733168
3008 0.2748535205839454
3072 0.2629824757377891
3136 0.2521342895514879
3200 0.2491795054279205
3264 0.264751058702196
3328 0.292794895267001
3392 0.2770252656639656
3456 0.165448211157628
3520 0.05133951384861525
3584 0.009537006059364571
3648 0.001481115644921946
3712 0.000220792613821206
3776 3.271139503763123e-05
3840 4.845055246892335e-06
3904 7.176288919909959e-07
3968 1.058983294348438e-07
4032 1.338814707134484e-08
1 3.343245575871047e-10
65 1.320580680615728e-09
129 7.794828843100482e-09
193 2.510721660713794e-08
257 1.311169970423907e-07
321 3.998027010552825e-07
385 1.855288189817748e-06
449 5.321132008171588e-06
513 2.17157414643517e-05
577 5.807844146526297e-05
641 0.0002056541947365921
705 0.000506880555575667
769 0.001529018044057579
833 0.00341342674461018
897 0.008549321264797351
961 0.0168383253929764
1025 0.03392148161110609
1089 0.05704832606961768
1153 0.09081577525591718
1217 0.1284444033288289
1281 0.1676843755945878
1345 0.205325897776973
1409 0.2386432789720262
1473 0.2676755007395055
1537 0.2928379376398869
1601 0.3142577670896493
1665 0.3321181631434383
1729 0.3468547597980792
1793 0.3588537003909456
1857 0.3683727434962955
1921 0.3756483660692607
1985 0.3809911550687924
2049 0.384760788074171
2113 0.3872898680465619
2177 0.3888343860680668
2241 0.3895566238608981
2305 0.3894984743151351
2369 0.3885152099890747
2433 0.3861969306129494
2497 0.3818690476302791
2561 0.3747664464728235
2625 0.3643702690102852
2689 0.3507504906574527
2753 0.3347221867241352
2817 0.3177340339835977
2881 0.3014896117956974
2945 0.2872357850376579
3009 0.2748535205491107
3073 0.2629824757069579
3137 0.2521342895267706
3201 0.2491795054095519
3265 0.2647510586892251
3329 0.2927948952586338
3393 0.2770252656596865
3457 0.165448211156184
3521 0.05133951384834332
3585 0.009537006059337697
3649 0.001481115644919958
3713 0.0002207926138210712
3777 3.271139503762701e-05
3841 4.845055246892335e-06
3905 7.176288919909959e-07
3969 1.058983294348438e-07
4033 1.338814707134484e-08
2 3.343247095535282e-10
66 1.320580839895256e-09
130 7.794828131756694e-09
194 2.510721628823315e-08
258 1.311169963445029e-07
322 3.998026992034656e-07
386 1.855288182941255e-06
450 5.321131988348438e-06
514 2.171574138291735e-05
578 5.807844124817988e-05
642 0.0002056541939675472
706 0.0005068805536792438
770 0.001529018038335551
834 0.003413426731837177
898 0.008549321232822465
962 0.01683832533013016
1026 0.03392148148509812
1090 0.05704832585984379
1154 0.09081577492791969
1218 0.1284444028787102
1282 0.167684375032242
1346 0.2053258971284294
1410 0.2386432782732355
1474 0.2676755000233638
1538 0.2928379369341709
1602 0.3142577664162432
1666 0.3321181625183881
1730 0.3468547592313193
1794 0.3588536998873465
1858 0.3683727430568154
1922 0.3756483656918879
1986 0.38099115474935
2050 0.3847607878070982
2114 0.3872898678256125
2178 0.3888343858868318
2242 0.3895566237131277
2306 0.3894984741948906
2370 0.388515209890765
2434 0.386196930531289
2498 0.3818690475602083
2562 0.3747664464094371
2626 0.3643702689488451
2690 0.350750490593584
2754 0.3347221866543236
2818 0.3177340339060088
2882 0.3014896117110963
2946 0.2872357849499356
3010 0.2748535204647835
3074 0.2629824756331094
3138 0.2521342894679328
3202 0.2491795053659466
3266 0.2647510586584188
3330 0.2927948952386715
3394 0.2770252656493797
3458 0.1654482111526589
3522 0.05133951384767071
3586 0.009537006059270473
3650 0.001481115644914921
3714 0.0002207926138207235
3778 3.27113950376007e-05
3842 4.845055246889336e-06
3906 7.176288919909959e-07
3970 1.058983294348438e-07
4034 1.338814707134484e-08
3 3.343248482666021e-10
67 1.320580261063618e-09
131 7.794828218728535e-09
195 2.510721566699636e-08
259 1.311169932224208e-07
323 3.998026899074527e-07
387 1.855288137712267e-06
